location,FertilizerScenario,crop,Event,vType,DVS,Amount
2776,2,maize,3,KAS,0.4,24
2777,2,maize,1,PK,0.001,50
2777,2,maize,2,DAP,0.001,8
2777,2,maize,3,KAS,0.4,24
2779,2,maize,1,PK,0.001,50
2779,2,maize,2,DAP,0.001,8
2779,2,maize,3,KAS,0.4,24
2781,2,maize,1,PK,0.001,50
2781,2,maize,2,DAP,0.001,8
2781,2,maize,3,KAS,0.4,24
2787,2,maize,1,PK,0.001,50
2787,2,maize,2,DAP,0.001,8
2787,2,maize,3,KAS,0.4,24
2788,2,maize,1,PK,0.001,50
2788,2,maize,2,DAP,0.001,8
2788,2,maize,3,KAS,0.4,24
2790,2,maize,1,PK,0.001,50
2790,2,maize,2,DAP,0.001,8
2790,2,maize,3,KAS,0.4,24
2791,2,maize,1,PK,0.001,50
2791,2,maize,2,DAP,0.001,8
2791,2,maize,3,KAS,0.4,24
2792,2,maize,1,PK,0.001,50
2792,2,maize,2,DAP,0.001,8
2792,2,maize,3,KAS,0.4,24
2793,2,maize,1,PK,0.001,50
2793,2,maize,2,DAP,0.001,8
2793,2,maize,3,KAS,0.4,24
2794,2,maize,1,PK,0.001,50
2794,2,maize,2,DAP,0.001,8
2794,2,maize,3,KAS,0.4,24
2795,2,maize,1,PK,0.001,50
2795,2,maize,2,DAP,0.001,8
2795,2,maize,3,KAS,0.4,24
2798,2,maize,1,PK,0.001,50
2798,2,maize,2,DAP,0.001,8
2798,2,maize,3,KAS,0.4,24
2799,2,maize,1,PK,0.001,50
2799,2,maize,2,DAP,0.001,8
2799,2,maize,3,KAS,0.4,24
2803,2,maize,1,PK,0.001,50
2803,2,maize,2,DAP,0.001,8
2803,2,maize,3,KAS,0.4,24
2804,2,maize,1,PK,0.001,50
2804,2,maize,2,DAP,0.001,8
2804,2,maize,3,KAS,0.4,24
2805,2,maize,1,PK,0.001,50
2805,2,maize,2,DAP,0.001,8
2805,2,maize,3,KAS,0.4,24
2806,2,maize,1,PK,0.001,50
2806,2,maize,2,DAP,0.001,8
2806,2,maize,3,KAS,0.4,24
2807,2,maize,1,PK,0.001,50
2807,2,maize,2,DAP,0.001,8
2807,2,maize,3,KAS,0.4,24
2808,2,maize,1,PK,0.001,50
2808,2,maize,2,DAP,0.001,8
2808,2,maize,3,KAS,0.4,24
2809,2,maize,1,PK,0.001,50
2809,2,maize,2,DAP,0.001,8
2809,2,maize,3,KAS,0.4,24
2810,2,maize,1,PK,0.001,50
2810,2,maize,2,DAP,0.001,8
2810,2,maize,3,KAS,0.4,24
2811,2,maize,1,PK,0.001,50
2811,2,maize,2,DAP,0.001,8
2811,2,maize,3,KAS,0.4,24
2812,2,maize,1,PK,0.001,50
2812,2,maize,2,DAP,0.001,8
2812,2,maize,3,KAS,0.4,24
2813,2,maize,1,PK,0.001,50
2813,2,maize,2,DAP,0.001,8
2813,2,maize,3,KAS,0.4,24
2814,2,maize,1,PK,0.001,50
2814,2,maize,2,DAP,0.001,8
2814,2,maize,3,KAS,0.4,24
2815,2,maize,1,PK,0.001,50
2815,2,maize,2,DAP,0.001,8
2815,2,maize,3,KAS,0.4,24
2816,2,maize,1,PK,0.001,50
2816,2,maize,2,DAP,0.001,8
2816,2,maize,3,KAS,0.4,24
2817,2,maize,1,PK,0.001,50
2817,2,maize,2,DAP,0.001,8
2817,2,maize,3,KAS,0.4,24
2818,2,maize,1,PK,0.001,50
2818,2,maize,2,DAP,0.001,8
2818,2,maize,3,KAS,0.4,24
2822,2,maize,1,PK,0.001,50
2822,2,maize,2,DAP,0.001,8
2822,2,maize,3,KAS,0.4,24
2823,2,maize,1,PK,0.001,50
2823,2,maize,2,DAP,0.001,8
2823,2,maize,3,KAS,0.4,24
2825,2,maize,1,PK,0.001,50
2825,2,maize,2,DAP,0.001,8
2825,2,maize,3,KAS,0.4,24
2826,2,maize,1,PK,0.001,50
2826,2,maize,2,DAP,0.001,8
2826,2,maize,3,KAS,0.4,24
2827,2,maize,1,PK,0.001,50
2827,2,maize,2,DAP,0.001,8
2827,2,maize,3,KAS,0.4,24
2828,2,maize,1,PK,0.001,50
2828,2,maize,2,DAP,0.001,8
2828,2,maize,3,KAS,0.4,24
2829,2,maize,1,PK,0.001,50
2829,2,maize,2,DAP,0.001,8
2829,2,maize,3,KAS,0.4,24
2830,2,maize,1,PK,0.001,50
2830,2,maize,2,DAP,0.001,8
2830,2,maize,3,KAS,0.4,24
2833,2,maize,1,PK,0.001,50
2833,2,maize,2,DAP,0.001,8
2833,2,maize,3,KAS,0.4,24
2839,2,maize,1,PK,0.001,50
2839,2,maize,2,DAP,0.001,8
2839,2,maize,3,KAS,0.4,24
2840,2,maize,1,PK,0.001,50
2840,2,maize,2,DAP,0.001,8
2840,2,maize,3,KAS,0.4,24
2841,2,maize,1,PK,0.001,50
2841,2,maize,2,DAP,0.001,8
2841,2,maize,3,KAS,0.4,24
2844,2,maize,1,PK,0.001,50
2844,2,maize,2,DAP,0.001,8
2844,2,maize,3,KAS,0.4,24
2845,2,maize,1,PK,0.001,50
2845,2,maize,2,DAP,0.001,8
2845,2,maize,3,KAS,0.4,24
2847,2,maize,1,PK,0.001,50
2847,2,maize,2,DAP,0.001,8
2847,2,maize,3,KAS,0.4,24
2848,2,maize,1,PK,0.001,50
2848,2,maize,2,DAP,0.001,8
2848,2,maize,3,KAS,0.4,24
2849,2,maize,1,PK,0.001,50
2849,2,maize,2,DAP,0.001,8
2849,2,maize,3,KAS,0.4,24
2850,2,maize,1,PK,0.001,50
2850,2,maize,2,DAP,0.001,8
2850,2,maize,3,KAS,0.4,24
2851,2,maize,1,PK,0.001,50
2851,2,maize,2,DAP,0.001,8
2851,2,maize,3,KAS,0.4,24
2855,2,maize,1,PK,0.001,50
2855,2,maize,2,DAP,0.001,8
2855,2,maize,3,KAS,0.4,24
2857,2,maize,1,PK,0.001,50
2857,2,maize,2,DAP,0.001,8
2857,2,maize,3,KAS,0.4,24
2860,2,maize,1,PK,0.001,50
2860,2,maize,2,DAP,0.001,8
2860,2,maize,3,KAS,0.4,24
2869,2,maize,1,PK,0.001,50
2869,2,maize,2,DAP,0.001,8
2869,2,maize,3,KAS,0.4,24
2873,2,maize,1,PK,0.001,50
2873,2,maize,2,DAP,0.001,8
2873,2,maize,3,KAS,0.4,24
2874,2,maize,1,PK,0.001,50
2874,2,maize,2,DAP,0.001,8
2874,2,maize,3,KAS,0.4,24
2875,2,maize,1,PK,0.001,50
2875,2,maize,2,DAP,0.001,8
2875,2,maize,3,KAS,0.4,24
2880,2,maize,1,PK,0.001,50
2880,2,maize,2,DAP,0.001,8
2880,2,maize,3,KAS,0.4,24
2881,2,maize,1,PK,0.001,50
2881,2,maize,2,DAP,0.001,8
2881,2,maize,3,KAS,0.4,24
2883,2,maize,1,PK,0.001,50
2883,2,maize,2,DAP,0.001,8
2883,2,maize,3,KAS,0.4,24
2884,2,maize,1,PK,0.001,50
2884,2,maize,2,DAP,0.001,8
2884,2,maize,3,KAS,0.4,24
2885,2,maize,1,PK,0.001,50
2885,2,maize,2,DAP,0.001,8
2885,2,maize,3,KAS,0.4,24
2886,2,maize,1,PK,0.001,50
2886,2,maize,2,DAP,0.001,8
2886,2,maize,3,KAS,0.4,24
2887,2,maize,1,PK,0.001,50
2887,2,maize,2,DAP,0.001,8
2887,2,maize,3,KAS,0.4,24
2888,2,maize,1,PK,0.001,50
2888,2,maize,2,DAP,0.001,8
2888,2,maize,3,KAS,0.4,24
2889,2,maize,1,PK,0.001,50
2889,2,maize,2,DAP,0.001,8
2889,2,maize,3,KAS,0.4,24
2890,2,maize,1,PK,0.001,50
2890,2,maize,2,DAP,0.001,8
2890,2,maize,3,KAS,0.4,24
2891,2,maize,1,PK,0.001,50
2891,2,maize,2,DAP,0.001,8
2891,2,maize,3,KAS,0.4,24
2892,2,maize,1,PK,0.001,50
2892,2,maize,2,DAP,0.001,8
2892,2,maize,3,KAS,0.4,24
2893,2,maize,1,PK,0.001,50
2893,2,maize,2,DAP,0.001,8
2893,2,maize,3,KAS,0.4,24
2894,2,maize,1,PK,0.001,50
2894,2,maize,2,DAP,0.001,8
2894,2,maize,3,KAS,0.4,24
2895,2,maize,1,PK,0.001,50
2895,2,maize,2,DAP,0.001,8
2895,2,maize,3,KAS,0.4,24
2897,2,maize,1,PK,0.001,50
2897,2,maize,2,DAP,0.001,8
2897,2,maize,3,KAS,0.4,24
2898,2,maize,1,PK,0.001,50
2898,2,maize,2,DAP,0.001,8
2898,2,maize,3,KAS,0.4,24
2899,2,maize,1,PK,0.001,50
2899,2,maize,2,DAP,0.001,8
2899,2,maize,3,KAS,0.4,24
2900,2,maize,1,PK,0.001,50
2900,2,maize,2,DAP,0.001,8
2900,2,maize,3,KAS,0.4,24
2901,2,maize,1,PK,0.001,50
2901,2,maize,2,DAP,0.001,8
2901,2,maize,3,KAS,0.4,24
2902,2,maize,1,PK,0.001,50
2902,2,maize,2,DAP,0.001,8
2902,2,maize,3,KAS,0.4,24
2904,2,maize,1,PK,0.001,50
2904,2,maize,2,DAP,0.001,8
2904,2,maize,3,KAS,0.4,24
2905,2,maize,1,PK,0.001,50
2905,2,maize,2,DAP,0.001,8
2905,2,maize,3,KAS,0.4,24
2906,2,maize,1,PK,0.001,50
2906,2,maize,2,DAP,0.001,8
2906,2,maize,3,KAS,0.4,24
2907,2,maize,1,PK,0.001,50
2907,2,maize,2,DAP,0.001,8
2907,2,maize,3,KAS,0.4,24
2908,2,maize,1,PK,0.001,50
2908,2,maize,2,DAP,0.001,8
2908,2,maize,3,KAS,0.4,24
2909,2,maize,1,PK,0.001,50
2909,2,maize,2,DAP,0.001,8
2909,2,maize,3,KAS,0.4,24
2910,2,maize,1,PK,0.001,50
2910,2,maize,2,DAP,0.001,8
2910,2,maize,3,KAS,0.4,24
2912,2,maize,1,PK,0.001,50
2912,2,maize,2,DAP,0.001,8
2912,2,maize,3,KAS,0.4,24
2914,2,maize,1,PK,0.001,50
2914,2,maize,2,DAP,0.001,8
2914,2,maize,3,KAS,0.4,24
2915,2,maize,1,PK,0.001,50
2915,2,maize,2,DAP,0.001,8
2915,2,maize,3,KAS,0.4,24
2919,2,maize,1,PK,0.001,50
2919,2,maize,2,DAP,0.001,8
2919,2,maize,3,KAS,0.4,24
2920,2,maize,1,PK,0.001,50
2920,2,maize,2,DAP,0.001,8
2920,2,maize,3,KAS,0.4,24
2921,2,maize,1,PK,0.001,50
2921,2,maize,2,DAP,0.001,8
2921,2,maize,3,KAS,0.4,24
2922,2,maize,1,PK,0.001,50
2922,2,maize,2,DAP,0.001,8
2922,2,maize,3,KAS,0.4,24
2929,2,maize,1,PK,0.001,50
2929,2,maize,2,DAP,0.001,8
2929,2,maize,3,KAS,0.4,24
2931,2,maize,1,PK,0.001,50
2931,2,maize,2,DAP,0.001,8
2931,2,maize,3,KAS,0.4,24
2932,2,maize,1,PK,0.001,50
2932,2,maize,2,DAP,0.001,8
2932,2,maize,3,KAS,0.4,24
2936,2,maize,1,PK,0.001,50
2936,2,maize,2,DAP,0.001,8
2936,2,maize,3,KAS,0.4,24
2939,2,maize,1,PK,0.001,50
2939,2,maize,2,DAP,0.001,8
2939,2,maize,3,KAS,0.4,24
2942,2,maize,1,PK,0.001,50
2942,2,maize,2,DAP,0.001,8
2942,2,maize,3,KAS,0.4,24
2945,2,maize,1,PK,0.001,50
2945,2,maize,2,DAP,0.001,8
2945,2,maize,3,KAS,0.4,24
2946,2,maize,1,PK,0.001,50
2946,2,maize,2,DAP,0.001,8
2946,2,maize,3,KAS,0.4,24
2947,2,maize,1,PK,0.001,50
2947,2,maize,2,DAP,0.001,8
2947,2,maize,3,KAS,0.4,24
2948,2,maize,1,PK,0.001,50
2948,2,maize,2,DAP,0.001,8
2948,2,maize,3,KAS,0.4,24
2950,2,maize,1,PK,0.001,50
2950,2,maize,2,DAP,0.001,8
2950,2,maize,3,KAS,0.4,24
2956,2,maize,1,PK,0.001,50
2956,2,maize,2,DAP,0.001,8
2956,2,maize,3,KAS,0.4,24
2957,2,maize,1,PK,0.001,50
2957,2,maize,2,DAP,0.001,8
2957,2,maize,3,KAS,0.4,24
2958,2,maize,1,PK,0.001,50
2958,2,maize,2,DAP,0.001,8
2958,2,maize,3,KAS,0.4,24
2959,2,maize,1,PK,0.001,50
2959,2,maize,2,DAP,0.001,8
2959,2,maize,3,KAS,0.4,24
2960,2,maize,1,PK,0.001,50
2960,2,maize,2,DAP,0.001,8
2960,2,maize,3,KAS,0.4,24
2961,2,maize,1,PK,0.001,50
2961,2,maize,2,DAP,0.001,8
2961,2,maize,3,KAS,0.4,24
2962,2,maize,1,PK,0.001,50
2962,2,maize,2,DAP,0.001,8
2962,2,maize,3,KAS,0.4,24
2963,2,maize,1,PK,0.001,50
2963,2,maize,2,DAP,0.001,8
2963,2,maize,3,KAS,0.4,24
2965,2,maize,1,PK,0.001,50
2965,2,maize,2,DAP,0.001,8
2965,2,maize,3,KAS,0.4,24
2966,2,maize,1,PK,0.001,50
2966,2,maize,2,DAP,0.001,8
2966,2,maize,3,KAS,0.4,24
2967,2,maize,1,PK,0.001,50
2967,2,maize,2,DAP,0.001,8
2967,2,maize,3,KAS,0.4,24
2969,2,maize,1,PK,0.001,50
2969,2,maize,2,DAP,0.001,8
2969,2,maize,3,KAS,0.4,24
2971,2,maize,1,PK,0.001,50
2971,2,maize,2,DAP,0.001,8
2971,2,maize,3,KAS,0.4,24
2972,2,maize,1,PK,0.001,50
2972,2,maize,2,DAP,0.001,8
2972,2,maize,3,KAS,0.4,24
2973,2,maize,1,PK,0.001,50
2973,2,maize,2,DAP,0.001,8
2973,2,maize,3,KAS,0.4,24
2974,2,maize,1,PK,0.001,50
2974,2,maize,2,DAP,0.001,8
2974,2,maize,3,KAS,0.4,24
2976,2,maize,1,PK,0.001,50
2976,2,maize,2,DAP,0.001,8
2976,2,maize,3,KAS,0.4,24
2977,2,maize,1,PK,0.001,50
2977,2,maize,2,DAP,0.001,8
2977,2,maize,3,KAS,0.4,24
2978,2,maize,1,PK,0.001,50
2978,2,maize,2,DAP,0.001,8
2978,2,maize,3,KAS,0.4,24
2979,2,maize,1,PK,0.001,50
2979,2,maize,2,DAP,0.001,8
2979,2,maize,3,KAS,0.4,24
2980,2,maize,1,PK,0.001,50
2980,2,maize,2,DAP,0.001,8
2980,2,maize,3,KAS,0.4,24
2981,2,maize,1,PK,0.001,50
2981,2,maize,2,DAP,0.001,8
2981,2,maize,3,KAS,0.4,24
2982,2,maize,1,PK,0.001,50
2982,2,maize,2,DAP,0.001,8
2982,2,maize,3,KAS,0.4,24
2986,2,maize,1,PK,0.001,50
2986,2,maize,2,DAP,0.001,8
2986,2,maize,3,KAS,0.4,24
2987,2,maize,1,PK,0.001,50
2987,2,maize,2,DAP,0.001,8
2987,2,maize,3,KAS,0.4,24
2988,2,maize,1,PK,0.001,50
2988,2,maize,2,DAP,0.001,8
2988,2,maize,3,KAS,0.4,24
2992,2,maize,1,PK,0.001,50
2992,2,maize,2,DAP,0.001,8
2992,2,maize,3,KAS,0.4,24
2994,2,maize,1,PK,0.001,50
2994,2,maize,2,DAP,0.001,8
2994,2,maize,3,KAS,0.4,24
2996,2,maize,1,PK,0.001,50
2996,2,maize,2,DAP,0.001,8
2996,2,maize,3,KAS,0.4,24
2998,2,maize,1,PK,0.001,50
2998,2,maize,2,DAP,0.001,8
2998,2,maize,3,KAS,0.4,24
2999,2,maize,1,PK,0.001,50
2999,2,maize,2,DAP,0.001,8
2999,2,maize,3,KAS,0.4,24
3000,2,maize,1,PK,0.001,50
3000,2,maize,2,DAP,0.001,8
3000,2,maize,3,KAS,0.4,24
3005,2,maize,1,PK,0.001,50
3005,2,maize,2,DAP,0.001,8
3005,2,maize,3,KAS,0.4,24
3007,2,maize,1,PK,0.001,50
3007,2,maize,2,DAP,0.001,8
3007,2,maize,3,KAS,0.4,24
3008,2,maize,1,PK,0.001,50
3008,2,maize,2,DAP,0.001,8
3008,2,maize,3,KAS,0.4,24
3013,2,maize,1,PK,0.001,50
3013,2,maize,2,DAP,0.001,8
3013,2,maize,3,KAS,0.4,24
3014,2,maize,1,PK,0.001,50
3014,2,maize,2,DAP,0.001,8
3014,2,maize,3,KAS,0.4,24
3016,2,maize,1,PK,0.001,50
3016,2,maize,2,DAP,0.001,8
3016,2,maize,3,KAS,0.4,24
3018,2,maize,1,PK,0.001,50
3018,2,maize,2,DAP,0.001,8
3018,2,maize,3,KAS,0.4,24
3019,2,maize,1,PK,0.001,50
3019,2,maize,2,DAP,0.001,8
3019,2,maize,3,KAS,0.4,24
3022,2,maize,1,PK,0.001,50
3022,2,maize,2,DAP,0.001,8
3022,2,maize,3,KAS,0.4,24
3023,2,maize,1,PK,0.001,50
3023,2,maize,2,DAP,0.001,8
3023,2,maize,3,KAS,0.4,24
3029,2,maize,1,PK,0.001,50
3029,2,maize,2,DAP,0.001,8
3029,2,maize,3,KAS,0.4,24
3030,2,maize,1,PK,0.001,50
3030,2,maize,2,DAP,0.001,8
3030,2,maize,3,KAS,0.4,24
3033,2,maize,1,PK,0.001,50
3033,2,maize,2,DAP,0.001,8
3033,2,maize,3,KAS,0.4,24
3034,2,maize,1,PK,0.001,50
3034,2,maize,2,DAP,0.001,8
3034,2,maize,3,KAS,0.4,24
3035,2,maize,1,PK,0.001,50
3035,2,maize,2,DAP,0.001,8
3035,2,maize,3,KAS,0.4,24
3036,2,maize,1,PK,0.001,50
3036,2,maize,2,DAP,0.001,8
3036,2,maize,3,KAS,0.4,24
3037,2,maize,1,PK,0.001,50
3037,2,maize,2,DAP,0.001,8
3037,2,maize,3,KAS,0.4,24
3038,2,maize,1,PK,0.001,50
3038,2,maize,2,DAP,0.001,8
3038,2,maize,3,KAS,0.4,24
3039,2,maize,1,PK,0.001,50
3039,2,maize,2,DAP,0.001,8
3039,2,maize,3,KAS,0.4,24
3040,2,maize,1,PK,0.001,50
3040,2,maize,2,DAP,0.001,8
3040,2,maize,3,KAS,0.4,24
3043,2,maize,1,PK,0.001,50
3043,2,maize,2,DAP,0.001,8
3043,2,maize,3,KAS,0.4,24
3045,2,maize,1,PK,0.001,50
3045,2,maize,2,DAP,0.001,8
3045,2,maize,3,KAS,0.4,24
3047,2,maize,1,PK,0.001,50
3047,2,maize,2,DAP,0.001,8
3047,2,maize,3,KAS,0.4,24
3048,2,maize,1,PK,0.001,50
3048,2,maize,2,DAP,0.001,8
3048,2,maize,3,KAS,0.4,24
3050,2,maize,1,PK,0.001,50
3050,2,maize,2,DAP,0.001,8
3050,2,maize,3,KAS,0.4,24
3051,2,maize,1,PK,0.001,50
3051,2,maize,2,DAP,0.001,8
3051,2,maize,3,KAS,0.4,24
3052,2,maize,1,PK,0.001,50
3052,2,maize,2,DAP,0.001,8
3052,2,maize,3,KAS,0.4,24
3053,2,maize,1,PK,0.001,50
3053,2,maize,2,DAP,0.001,8
3053,2,maize,3,KAS,0.4,24
3055,2,maize,1,PK,0.001,50
3055,2,maize,2,DAP,0.001,8
3055,2,maize,3,KAS,0.4,24
3056,2,maize,1,PK,0.001,50
3056,2,maize,2,DAP,0.001,8
3056,2,maize,3,KAS,0.4,24
3058,2,maize,1,PK,0.001,50
3058,2,maize,2,DAP,0.001,8
3058,2,maize,3,KAS,0.4,24
3059,2,maize,1,PK,0.001,50
3059,2,maize,2,DAP,0.001,8
3059,2,maize,3,KAS,0.4,24
3060,2,maize,1,PK,0.001,50
3060,2,maize,2,DAP,0.001,8
3060,2,maize,3,KAS,0.4,24
3062,2,maize,1,PK,0.001,50
3062,2,maize,2,DAP,0.001,8
3062,2,maize,3,KAS,0.4,24
3066,2,maize,1,PK,0.001,50
3066,2,maize,2,DAP,0.001,8
3066,2,maize,3,KAS,0.4,24
3067,2,maize,1,PK,0.001,50
3067,2,maize,2,DAP,0.001,8
3067,2,maize,3,KAS,0.4,24
3068,2,maize,1,PK,0.001,50
3068,2,maize,2,DAP,0.001,8
3068,2,maize,3,KAS,0.4,24
3069,2,maize,1,PK,0.001,50
3069,2,maize,2,DAP,0.001,8
3069,2,maize,3,KAS,0.4,24
3070,2,maize,1,PK,0.001,50
3070,2,maize,2,DAP,0.001,8
3070,2,maize,3,KAS,0.4,24
3071,2,maize,1,PK,0.001,50
3071,2,maize,2,DAP,0.001,8
3071,2,maize,3,KAS,0.4,24
3074,2,maize,1,PK,0.001,50
3074,2,maize,2,DAP,0.001,8
3074,2,maize,3,KAS,0.4,24
3076,2,maize,1,PK,0.001,50
3076,2,maize,2,DAP,0.001,8
3076,2,maize,3,KAS,0.4,24
3090,2,maize,1,PK,0.001,50
3090,2,maize,2,DAP,0.001,8
3090,2,maize,3,KAS,0.4,24
3091,2,maize,1,PK,0.001,50
3091,2,maize,2,DAP,0.001,8
3091,2,maize,3,KAS,0.4,24
3092,2,maize,1,PK,0.001,50
3092,2,maize,2,DAP,0.001,8
3092,2,maize,3,KAS,0.4,24
3093,2,maize,1,PK,0.001,50
3093,2,maize,2,DAP,0.001,8
3093,2,maize,3,KAS,0.4,24
3094,2,maize,1,PK,0.001,50
3094,2,maize,2,DAP,0.001,8
3094,2,maize,3,KAS,0.4,24
3096,2,maize,1,PK,0.001,50
3096,2,maize,2,DAP,0.001,8
3096,2,maize,3,KAS,0.4,24
3097,2,maize,1,PK,0.001,50
3097,2,maize,2,DAP,0.001,8
3097,2,maize,3,KAS,0.4,24
3098,2,maize,1,PK,0.001,50
3098,2,maize,2,DAP,0.001,8
3098,2,maize,3,KAS,0.4,24
3099,2,maize,1,PK,0.001,50
3099,2,maize,2,DAP,0.001,8
3099,2,maize,3,KAS,0.4,24
3100,2,maize,1,PK,0.001,50
3100,2,maize,2,DAP,0.001,8
3100,2,maize,3,KAS,0.4,24
3101,2,maize,1,PK,0.001,50
3101,2,maize,2,DAP,0.001,8
3101,2,maize,3,KAS,0.4,24
3102,2,maize,1,PK,0.001,50
3102,2,maize,2,DAP,0.001,8
3102,2,maize,3,KAS,0.4,24
3106,2,maize,1,PK,0.001,50
3106,2,maize,2,DAP,0.001,8
3106,2,maize,3,KAS,0.4,24
3107,2,maize,1,PK,0.001,50
3107,2,maize,2,DAP,0.001,8
3107,2,maize,3,KAS,0.4,24
3110,2,maize,1,PK,0.001,50
3110,2,maize,2,DAP,0.001,8
3110,2,maize,3,KAS,0.4,24
3112,2,maize,1,PK,0.001,50
3112,2,maize,2,DAP,0.001,8
3112,2,maize,3,KAS,0.4,24
3113,2,maize,1,PK,0.001,50
3113,2,maize,2,DAP,0.001,8
3113,2,maize,3,KAS,0.4,24
3116,2,maize,1,PK,0.001,50
3116,2,maize,2,DAP,0.001,8
3116,2,maize,3,KAS,0.4,24
3117,2,maize,1,PK,0.001,50
3117,2,maize,2,DAP,0.001,8
3117,2,maize,3,KAS,0.4,24
3118,2,maize,1,PK,0.001,50
3118,2,maize,2,DAP,0.001,8
3118,2,maize,3,KAS,0.4,24
3119,2,maize,1,PK,0.001,50
3119,2,maize,2,DAP,0.001,8
3119,2,maize,3,KAS,0.4,24
3120,2,maize,1,PK,0.001,50
3120,2,maize,2,DAP,0.001,8
3120,2,maize,3,KAS,0.4,24
3121,2,maize,1,PK,0.001,50
3121,2,maize,2,DAP,0.001,8
3121,2,maize,3,KAS,0.4,24
3126,2,maize,1,PK,0.001,50
3126,2,maize,2,DAP,0.001,8
3126,2,maize,3,KAS,0.4,24
3129,2,maize,1,PK,0.001,50
3129,2,maize,2,DAP,0.001,8
3129,2,maize,3,KAS,0.4,24
3131,2,maize,1,PK,0.001,50
3131,2,maize,2,DAP,0.001,8
3131,2,maize,3,KAS,0.4,24
3133,2,maize,1,PK,0.001,50
3133,2,maize,2,DAP,0.001,8
3133,2,maize,3,KAS,0.4,24
3134,2,maize,1,PK,0.001,50
3134,2,maize,2,DAP,0.001,8
3134,2,maize,3,KAS,0.4,24
3138,2,maize,1,PK,0.001,50
3138,2,maize,2,DAP,0.001,8
3138,2,maize,3,KAS,0.4,24
3139,2,maize,1,PK,0.001,50
3139,2,maize,2,DAP,0.001,8
3139,2,maize,3,KAS,0.4,24
3140,2,maize,1,PK,0.001,50
3140,2,maize,2,DAP,0.001,8
3140,2,maize,3,KAS,0.4,24
3143,2,maize,1,PK,0.001,50
3143,2,maize,2,DAP,0.001,8
3143,2,maize,3,KAS,0.4,24
3145,2,maize,1,PK,0.001,50
3145,2,maize,2,DAP,0.001,8
3145,2,maize,3,KAS,0.4,24
3154,2,maize,1,PK,0.001,50
3154,2,maize,2,DAP,0.001,8
3154,2,maize,3,KAS,0.4,24
3155,2,maize,1,PK,0.001,50
3155,2,maize,2,DAP,0.001,8
3155,2,maize,3,KAS,0.4,24
3158,2,maize,1,PK,0.001,50
3158,2,maize,2,DAP,0.001,8
3158,2,maize,3,KAS,0.4,24
3161,2,maize,1,PK,0.001,50
3161,2,maize,2,DAP,0.001,8
3161,2,maize,3,KAS,0.4,24
3162,2,maize,1,PK,0.001,50
3162,2,maize,2,DAP,0.001,8
3162,2,maize,3,KAS,0.4,24
3163,2,maize,1,PK,0.001,50
3163,2,maize,2,DAP,0.001,8
3163,2,maize,3,KAS,0.4,24
3164,2,maize,1,PK,0.001,50
3164,2,maize,2,DAP,0.001,8
3164,2,maize,3,KAS,0.4,24
3165,2,maize,1,PK,0.001,50
3165,2,maize,2,DAP,0.001,8
3165,2,maize,3,KAS,0.4,24
3166,2,maize,1,PK,0.001,50
3166,2,maize,2,DAP,0.001,8
3166,2,maize,3,KAS,0.4,24
3167,2,maize,1,PK,0.001,50
3167,2,maize,2,DAP,0.001,8
3167,2,maize,3,KAS,0.4,24
3169,2,maize,1,PK,0.001,50
3169,2,maize,2,DAP,0.001,8
3169,2,maize,3,KAS,0.4,24
3170,2,maize,1,PK,0.001,50
3170,2,maize,2,DAP,0.001,8
3170,2,maize,3,KAS,0.4,24
3171,2,maize,1,PK,0.001,50
3171,2,maize,2,DAP,0.001,8
3171,2,maize,3,KAS,0.4,24
3175,2,maize,1,PK,0.001,50
3175,2,maize,2,DAP,0.001,8
3175,2,maize,3,KAS,0.4,24
3176,2,maize,1,PK,0.001,50
3176,2,maize,2,DAP,0.001,8
3176,2,maize,3,KAS,0.4,24
3177,2,maize,1,PK,0.001,50
3177,2,maize,2,DAP,0.001,8
3177,2,maize,3,KAS,0.4,24
3179,2,maize,1,PK,0.001,50
3179,2,maize,2,DAP,0.001,8
3179,2,maize,3,KAS,0.4,24
3180,2,maize,1,PK,0.001,50
3180,2,maize,2,DAP,0.001,8
3180,2,maize,3,KAS,0.4,24
3181,2,maize,1,PK,0.001,50
3181,2,maize,2,DAP,0.001,8
3181,2,maize,3,KAS,0.4,24
3182,2,maize,1,PK,0.001,50
3182,2,maize,2,DAP,0.001,8
3182,2,maize,3,KAS,0.4,24
3184,2,maize,1,PK,0.001,50
3184,2,maize,2,DAP,0.001,8
3184,2,maize,3,KAS,0.4,24
3185,2,maize,1,PK,0.001,50
3185,2,maize,2,DAP,0.001,8
3185,2,maize,3,KAS,0.4,24
3186,2,maize,1,PK,0.001,50
3186,2,maize,2,DAP,0.001,8
3186,2,maize,3,KAS,0.4,24
3187,2,maize,1,PK,0.001,50
3187,2,maize,2,DAP,0.001,8
3187,2,maize,3,KAS,0.4,24
3188,2,maize,1,PK,0.001,50
3188,2,maize,2,DAP,0.001,8
3188,2,maize,3,KAS,0.4,24
3189,2,maize,1,PK,0.001,50
3189,2,maize,2,DAP,0.001,8
3189,2,maize,3,KAS,0.4,24
3193,2,maize,1,PK,0.001,50
3193,2,maize,2,DAP,0.001,8
3193,2,maize,3,KAS,0.4,24
3197,2,maize,1,PK,0.001,50
3197,2,maize,2,DAP,0.001,8
3197,2,maize,3,KAS,0.4,24
3198,2,maize,1,PK,0.001,50
