location,FertilizerScenario,crop,Event,vType,DVS,Amount
2536,2,maize,2,DAP,0.001,8
2536,2,maize,3,KAS,0.4,24
2537,2,maize,1,PK,0.001,50
2537,2,maize,2,DAP,0.001,8
2537,2,maize,3,KAS,0.4,24
2538,2,maize,1,PK,0.001,50
2538,2,maize,2,DAP,0.001,8
2538,2,maize,3,KAS,0.4,24
2539,2,maize,1,PK,0.001,50
2539,2,maize,2,DAP,0.001,8
2539,2,maize,3,KAS,0.4,24
2540,2,maize,1,PK,0.001,50
2540,2,maize,2,DAP,0.001,8
2540,2,maize,3,KAS,0.4,24
2541,2,maize,1,PK,0.001,50
2541,2,maize,2,DAP,0.001,8
2541,2,maize,3,KAS,0.4,24
2542,2,maize,1,PK,0.001,50
2542,2,maize,2,DAP,0.001,8
2542,2,maize,3,KAS,0.4,24
2543,2,maize,1,PK,0.001,50
2543,2,maize,2,DAP,0.001,8
2543,2,maize,3,KAS,0.4,24
2544,2,maize,1,PK,0.001,50
2544,2,maize,2,DAP,0.001,8
2544,2,maize,3,KAS,0.4,24
2545,2,maize,1,PK,0.001,50
2545,2,maize,2,DAP,0.001,8
2545,2,maize,3,KAS,0.4,24
2546,2,maize,1,PK,0.001,50
2546,2,maize,2,DAP,0.001,8
2546,2,maize,3,KAS,0.4,24
2547,2,maize,1,PK,0.001,50
2547,2,maize,2,DAP,0.001,8
2547,2,maize,3,KAS,0.4,24
2548,2,maize,1,PK,0.001,50
2548,2,maize,2,DAP,0.001,8
2548,2,maize,3,KAS,0.4,24
2549,2,maize,1,PK,0.001,50
2549,2,maize,2,DAP,0.001,8
2549,2,maize,3,KAS,0.4,24
2550,2,maize,1,PK,0.001,50
2550,2,maize,2,DAP,0.001,8
2550,2,maize,3,KAS,0.4,24
2553,2,maize,1,PK,0.001,50
2553,2,maize,2,DAP,0.001,8
2553,2,maize,3,KAS,0.4,24
2554,2,maize,1,PK,0.001,50
2554,2,maize,2,DAP,0.001,8
2554,2,maize,3,KAS,0.4,24
2555,2,maize,1,PK,0.001,50
2555,2,maize,2,DAP,0.001,8
2555,2,maize,3,KAS,0.4,24
2556,2,maize,1,PK,0.001,50
2556,2,maize,2,DAP,0.001,8
2556,2,maize,3,KAS,0.4,24
2557,2,maize,1,PK,0.001,50
2557,2,maize,2,DAP,0.001,8
2557,2,maize,3,KAS,0.4,24
2558,2,maize,1,PK,0.001,50
2558,2,maize,2,DAP,0.001,8
2558,2,maize,3,KAS,0.4,24
2559,2,maize,1,PK,0.001,50
2559,2,maize,2,DAP,0.001,8
2559,2,maize,3,KAS,0.4,24
2560,2,maize,1,PK,0.001,50
2560,2,maize,2,DAP,0.001,8
2560,2,maize,3,KAS,0.4,24
2561,2,maize,1,PK,0.001,50
2561,2,maize,2,DAP,0.001,8
2561,2,maize,3,KAS,0.4,24
2562,2,maize,1,PK,0.001,50
2562,2,maize,2,DAP,0.001,8
2562,2,maize,3,KAS,0.4,24
2563,2,maize,1,PK,0.001,50
2563,2,maize,2,DAP,0.001,8
2563,2,maize,3,KAS,0.4,24
2564,2,maize,1,PK,0.001,50
2564,2,maize,2,DAP,0.001,8
2564,2,maize,3,KAS,0.4,24
2565,2,maize,1,PK,0.001,50
2565,2,maize,2,DAP,0.001,8
2565,2,maize,3,KAS,0.4,24
2566,2,maize,1,PK,0.001,50
2566,2,maize,2,DAP,0.001,8
2566,2,maize,3,KAS,0.4,24
2567,2,maize,1,PK,0.001,50
2567,2,maize,2,DAP,0.001,8
2567,2,maize,3,KAS,0.4,24
2568,2,maize,1,PK,0.001,50
2568,2,maize,2,DAP,0.001,8
2568,2,maize,3,KAS,0.4,24
2569,2,maize,1,PK,0.001,50
2569,2,maize,2,DAP,0.001,8
2569,2,maize,3,KAS,0.4,24
2570,2,maize,1,PK,0.001,50
2570,2,maize,2,DAP,0.001,8
2570,2,maize,3,KAS,0.4,24
2571,2,maize,1,PK,0.001,50
2571,2,maize,2,DAP,0.001,8
2571,2,maize,3,KAS,0.4,24
2572,2,maize,1,PK,0.001,50
2572,2,maize,2,DAP,0.001,8
2572,2,maize,3,KAS,0.4,24
2573,2,maize,1,PK,0.001,50
2573,2,maize,2,DAP,0.001,8
2573,2,maize,3,KAS,0.4,24
2574,2,maize,1,PK,0.001,50
2574,2,maize,2,DAP,0.001,8
2574,2,maize,3,KAS,0.4,24
2576,2,maize,1,PK,0.001,50
2576,2,maize,2,DAP,0.001,8
2576,2,maize,3,KAS,0.4,24
2577,2,maize,1,PK,0.001,50
2577,2,maize,2,DAP,0.001,8
2577,2,maize,3,KAS,0.4,24
2578,2,maize,1,PK,0.001,50
2578,2,maize,2,DAP,0.001,8
2578,2,maize,3,KAS,0.4,24
2579,2,maize,1,PK,0.001,50
2579,2,maize,2,DAP,0.001,8
2579,2,maize,3,KAS,0.4,24
2580,2,maize,1,PK,0.001,50
2580,2,maize,2,DAP,0.001,8
2580,2,maize,3,KAS,0.4,24
2581,2,maize,1,PK,0.001,50
2581,2,maize,2,DAP,0.001,8
2581,2,maize,3,KAS,0.4,24
2582,2,maize,1,PK,0.001,50
2582,2,maize,2,DAP,0.001,8
2582,2,maize,3,KAS,0.4,24
2583,2,maize,1,PK,0.001,50
2583,2,maize,2,DAP,0.001,8
2583,2,maize,3,KAS,0.4,24
2584,2,maize,1,PK,0.001,50
2584,2,maize,2,DAP,0.001,8
2584,2,maize,3,KAS,0.4,24
2585,2,maize,1,PK,0.001,50
2585,2,maize,2,DAP,0.001,8
2585,2,maize,3,KAS,0.4,24
2586,2,maize,1,PK,0.001,50
2586,2,maize,2,DAP,0.001,8
2586,2,maize,3,KAS,0.4,24
2587,2,maize,1,PK,0.001,50
2587,2,maize,2,DAP,0.001,8
2587,2,maize,3,KAS,0.4,24
2588,2,maize,1,PK,0.001,50
2588,2,maize,2,DAP,0.001,8
2588,2,maize,3,KAS,0.4,24
2589,2,maize,1,PK,0.001,50
2589,2,maize,2,DAP,0.001,8
2589,2,maize,3,KAS,0.4,24
2590,2,maize,1,PK,0.001,50
2590,2,maize,2,DAP,0.001,8
2590,2,maize,3,KAS,0.4,24
2591,2,maize,1,PK,0.001,50
2591,2,maize,2,DAP,0.001,8
2591,2,maize,3,KAS,0.4,24
2592,2,maize,1,PK,0.001,50
2592,2,maize,2,DAP,0.001,8
2592,2,maize,3,KAS,0.4,24
2593,2,maize,1,PK,0.001,50
2593,2,maize,2,DAP,0.001,8
2593,2,maize,3,KAS,0.4,24
2594,2,maize,1,PK,0.001,50
2594,2,maize,2,DAP,0.001,8
2594,2,maize,3,KAS,0.4,24
2595,2,maize,1,PK,0.001,50
2595,2,maize,2,DAP,0.001,8
2595,2,maize,3,KAS,0.4,24
2596,2,maize,1,PK,0.001,50
2596,2,maize,2,DAP,0.001,8
2596,2,maize,3,KAS,0.4,24
2597,2,maize,1,PK,0.001,50
2597,2,maize,2,DAP,0.001,8
2597,2,maize,3,KAS,0.4,24
2598,2,maize,1,PK,0.001,50
2598,2,maize,2,DAP,0.001,8
2598,2,maize,3,KAS,0.4,24
2599,2,maize,1,PK,0.001,50
2599,2,maize,2,DAP,0.001,8
2599,2,maize,3,KAS,0.4,24
2600,2,maize,1,PK,0.001,50
2600,2,maize,2,DAP,0.001,8
2600,2,maize,3,KAS,0.4,24
2601,2,maize,1,PK,0.001,50
2601,2,maize,2,DAP,0.001,8
2601,2,maize,3,KAS,0.4,24
2602,2,maize,1,PK,0.001,50
2602,2,maize,2,DAP,0.001,8
2602,2,maize,3,KAS,0.4,24
2603,2,maize,1,PK,0.001,50
2603,2,maize,2,DAP,0.001,8
2603,2,maize,3,KAS,0.4,24
2604,2,maize,1,PK,0.001,50
2604,2,maize,2,DAP,0.001,8
2604,2,maize,3,KAS,0.4,24
2605,2,maize,1,PK,0.001,50
2605,2,maize,2,DAP,0.001,8
2605,2,maize,3,KAS,0.4,24
2606,2,maize,1,PK,0.001,50
2606,2,maize,2,DAP,0.001,8
2606,2,maize,3,KAS,0.4,24
2607,2,maize,1,PK,0.001,50
2607,2,maize,2,DAP,0.001,8
2607,2,maize,3,KAS,0.4,24
2608,2,maize,1,PK,0.001,50
2608,2,maize,2,DAP,0.001,8
2608,2,maize,3,KAS,0.4,24
2609,2,maize,1,PK,0.001,50
2609,2,maize,2,DAP,0.001,8
2609,2,maize,3,KAS,0.4,24
2610,2,maize,1,PK,0.001,50
2610,2,maize,2,DAP,0.001,8
2610,2,maize,3,KAS,0.4,24
2611,2,maize,1,PK,0.001,50
2611,2,maize,2,DAP,0.001,8
2611,2,maize,3,KAS,0.4,24
2612,2,maize,1,PK,0.001,50
2612,2,maize,2,DAP,0.001,8
2612,2,maize,3,KAS,0.4,24
2613,2,maize,1,PK,0.001,50
2613,2,maize,2,DAP,0.001,8
2613,2,maize,3,KAS,0.4,24
2614,2,maize,1,PK,0.001,50
2614,2,maize,2,DAP,0.001,8
2614,2,maize,3,KAS,0.4,24
2615,2,maize,1,PK,0.001,50
2615,2,maize,2,DAP,0.001,8
2615,2,maize,3,KAS,0.4,24
2616,2,maize,1,PK,0.001,50
2616,2,maize,2,DAP,0.001,8
2616,2,maize,3,KAS,0.4,24
2617,2,maize,1,PK,0.001,50
2617,2,maize,2,DAP,0.001,8
2617,2,maize,3,KAS,0.4,24
2618,2,maize,1,PK,0.001,50
2618,2,maize,2,DAP,0.001,8
2618,2,maize,3,KAS,0.4,24
2619,2,maize,1,PK,0.001,50
2619,2,maize,2,DAP,0.001,8
2619,2,maize,3,KAS,0.4,24
2620,2,maize,1,PK,0.001,50
2620,2,maize,2,DAP,0.001,8
2620,2,maize,3,KAS,0.4,24
2621,2,maize,1,PK,0.001,50
2621,2,maize,2,DAP,0.001,8
2621,2,maize,3,KAS,0.4,24
2622,2,maize,1,PK,0.001,50
2622,2,maize,2,DAP,0.001,8
2622,2,maize,3,KAS,0.4,24
2623,2,maize,1,PK,0.001,50
2623,2,maize,2,DAP,0.001,8
2623,2,maize,3,KAS,0.4,24
2624,2,maize,1,PK,0.001,50
2624,2,maize,2,DAP,0.001,8
2624,2,maize,3,KAS,0.4,24
2625,2,maize,1,PK,0.001,50
2625,2,maize,2,DAP,0.001,8
2625,2,maize,3,KAS,0.4,24
2626,2,maize,1,PK,0.001,50
2626,2,maize,2,DAP,0.001,8
2626,2,maize,3,KAS,0.4,24
2627,2,maize,1,PK,0.001,50
2627,2,maize,2,DAP,0.001,8
2627,2,maize,3,KAS,0.4,24
2628,2,maize,1,PK,0.001,50
2628,2,maize,2,DAP,0.001,8
2628,2,maize,3,KAS,0.4,24
2629,2,maize,1,PK,0.001,50
2629,2,maize,2,DAP,0.001,8
2629,2,maize,3,KAS,0.4,24
2630,2,maize,1,PK,0.001,50
2630,2,maize,2,DAP,0.001,8
2630,2,maize,3,KAS,0.4,24
2631,2,maize,1,PK,0.001,50
2631,2,maize,2,DAP,0.001,8
2631,2,maize,3,KAS,0.4,24
2632,2,maize,1,PK,0.001,50
2632,2,maize,2,DAP,0.001,8
2632,2,maize,3,KAS,0.4,24
2633,2,maize,1,PK,0.001,50
2633,2,maize,2,DAP,0.001,8
2633,2,maize,3,KAS,0.4,24
2634,2,maize,1,PK,0.001,50
2634,2,maize,2,DAP,0.001,8
2634,2,maize,3,KAS,0.4,24
2635,2,maize,1,PK,0.001,50
2635,2,maize,2,DAP,0.001,8
2635,2,maize,3,KAS,0.4,24
2636,2,maize,1,PK,0.001,50
2636,2,maize,2,DAP,0.001,8
2636,2,maize,3,KAS,0.4,24
2637,2,maize,1,PK,0.001,50
2637,2,maize,2,DAP,0.001,8
2637,2,maize,3,KAS,0.4,24
2638,2,maize,1,PK,0.001,50
2638,2,maize,2,DAP,0.001,8
2638,2,maize,3,KAS,0.4,24
2639,2,maize,1,PK,0.001,50
2639,2,maize,2,DAP,0.001,8
2639,2,maize,3,KAS,0.4,24
2640,2,maize,1,PK,0.001,50
2640,2,maize,2,DAP,0.001,8
2640,2,maize,3,KAS,0.4,24
2642,2,maize,1,PK,0.001,50
2642,2,maize,2,DAP,0.001,8
2642,2,maize,3,KAS,0.4,24
2643,2,maize,1,PK,0.001,50
2643,2,maize,2,DAP,0.001,8
2643,2,maize,3,KAS,0.4,24
2644,2,maize,1,PK,0.001,50
2644,2,maize,2,DAP,0.001,8
2644,2,maize,3,KAS,0.4,24
2645,2,maize,1,PK,0.001,50
2645,2,maize,2,DAP,0.001,8
2645,2,maize,3,KAS,0.4,24
2646,2,maize,1,PK,0.001,50
2646,2,maize,2,DAP,0.001,8
2646,2,maize,3,KAS,0.4,24
2647,2,maize,1,PK,0.001,50
2647,2,maize,2,DAP,0.001,8
2647,2,maize,3,KAS,0.4,24
2648,2,maize,1,PK,0.001,50
2648,2,maize,2,DAP,0.001,8
2648,2,maize,3,KAS,0.4,24
2649,2,maize,1,PK,0.001,50
2649,2,maize,2,DAP,0.001,8
2649,2,maize,3,KAS,0.4,24
2650,2,maize,1,PK,0.001,50
2650,2,maize,2,DAP,0.001,8
2650,2,maize,3,KAS,0.4,24
2651,2,maize,1,PK,0.001,50
2651,2,maize,2,DAP,0.001,8
2651,2,maize,3,KAS,0.4,24
2652,2,maize,1,PK,0.001,50
2652,2,maize,2,DAP,0.001,8
2652,2,maize,3,KAS,0.4,24
2653,2,maize,1,PK,0.001,50
2653,2,maize,2,DAP,0.001,8
2653,2,maize,3,KAS,0.4,24
2654,2,maize,1,PK,0.001,50
2654,2,maize,2,DAP,0.001,8
2654,2,maize,3,KAS,0.4,24
2655,2,maize,1,PK,0.001,50
2655,2,maize,2,DAP,0.001,8
2655,2,maize,3,KAS,0.4,24
2656,2,maize,1,PK,0.001,50
2656,2,maize,2,DAP,0.001,8
2656,2,maize,3,KAS,0.4,24
2657,2,maize,1,PK,0.001,50
2657,2,maize,2,DAP,0.001,8
2657,2,maize,3,KAS,0.4,24
2658,2,maize,1,PK,0.001,50
2658,2,maize,2,DAP,0.001,8
2658,2,maize,3,KAS,0.4,24
2659,2,maize,1,PK,0.001,50
2659,2,maize,2,DAP,0.001,8
2659,2,maize,3,KAS,0.4,24
2660,2,maize,1,PK,0.001,50
2660,2,maize,2,DAP,0.001,8
2660,2,maize,3,KAS,0.4,24
2661,2,maize,1,PK,0.001,50
2661,2,maize,2,DAP,0.001,8
2661,2,maize,3,KAS,0.4,24
2662,2,maize,1,PK,0.001,50
2662,2,maize,2,DAP,0.001,8
2662,2,maize,3,KAS,0.4,24
2663,2,maize,1,PK,0.001,50
2663,2,maize,2,DAP,0.001,8
2663,2,maize,3,KAS,0.4,24
2664,2,maize,1,PK,0.001,50
2664,2,maize,2,DAP,0.001,8
2664,2,maize,3,KAS,0.4,24
2665,2,maize,1,PK,0.001,50
2665,2,maize,2,DAP,0.001,8
2665,2,maize,3,KAS,0.4,24
2666,2,maize,1,PK,0.001,50
2666,2,maize,2,DAP,0.001,8
2666,2,maize,3,KAS,0.4,24
2667,2,maize,1,PK,0.001,50
2667,2,maize,2,DAP,0.001,8
2667,2,maize,3,KAS,0.4,24
2668,2,maize,1,PK,0.001,50
2668,2,maize,2,DAP,0.001,8
2668,2,maize,3,KAS,0.4,24
2669,2,maize,1,PK,0.001,50
2669,2,maize,2,DAP,0.001,8
2669,2,maize,3,KAS,0.4,24
2670,2,maize,1,PK,0.001,50
2670,2,maize,2,DAP,0.001,8
2670,2,maize,3,KAS,0.4,24
2671,2,maize,1,PK,0.001,50
2671,2,maize,2,DAP,0.001,8
2671,2,maize,3,KAS,0.4,24
2672,2,maize,1,PK,0.001,50
2672,2,maize,2,DAP,0.001,8
2672,2,maize,3,KAS,0.4,24
2673,2,maize,1,PK,0.001,50
2673,2,maize,2,DAP,0.001,8
2673,2,maize,3,KAS,0.4,24
2674,2,maize,1,PK,0.001,50
2674,2,maize,2,DAP,0.001,8
2674,2,maize,3,KAS,0.4,24
2675,2,maize,1,PK,0.001,50
2675,2,maize,2,DAP,0.001,8
2675,2,maize,3,KAS,0.4,24
2676,2,maize,1,PK,0.001,50
2676,2,maize,2,DAP,0.001,8
2676,2,maize,3,KAS,0.4,24
2677,2,maize,1,PK,0.001,50
2677,2,maize,2,DAP,0.001,8
2677,2,maize,3,KAS,0.4,24
2678,2,maize,1,PK,0.001,50
2678,2,maize,2,DAP,0.001,8
2678,2,maize,3,KAS,0.4,24
2679,2,maize,1,PK,0.001,50
2679,2,maize,2,DAP,0.001,8
2679,2,maize,3,KAS,0.4,24
4129,2,maize,1,PK,0.001,50
4129,2,maize,2,DAP,0.001,8
4129,2,maize,3,KAS,0.4,24
4130,2,maize,1,PK,0.001,50
4130,2,maize,2,DAP,0.001,8
4130,2,maize,3,KAS,0.4,24
4131,2,maize,1,PK,0.001,50
4131,2,maize,2,DAP,0.001,8
4131,2,maize,3,KAS,0.4,24
4132,2,maize,1,PK,0.001,50
4132,2,maize,2,DAP,0.001,8
4132,2,maize,3,KAS,0.4,24
4133,2,maize,1,PK,0.001,50
4133,2,maize,2,DAP,0.001,8
4133,2,maize,3,KAS,0.4,24
4134,2,maize,1,PK,0.001,50
4134,2,maize,2,DAP,0.001,8
4134,2,maize,3,KAS,0.4,24
4136,2,maize,1,PK,0.001,50
4136,2,maize,2,DAP,0.001,8
4136,2,maize,3,KAS,0.4,24
4137,2,maize,1,PK,0.001,50
4137,2,maize,2,DAP,0.001,8
4137,2,maize,3,KAS,0.4,24
4138,2,maize,1,PK,0.001,50
4138,2,maize,2,DAP,0.001,8
4138,2,maize,3,KAS,0.4,24
4139,2,maize,1,PK,0.001,50
4139,2,maize,2,DAP,0.001,8
4139,2,maize,3,KAS,0.4,24
4140,2,maize,1,PK,0.001,50
4140,2,maize,2,DAP,0.001,8
4140,2,maize,3,KAS,0.4,24
4141,2,maize,1,PK,0.001,50
4141,2,maize,2,DAP,0.001,8
4141,2,maize,3,KAS,0.4,24
4142,2,maize,1,PK,0.001,50
4142,2,maize,2,DAP,0.001,8
4142,2,maize,3,KAS,0.4,24
4143,2,maize,1,PK,0.001,50
4143,2,maize,2,DAP,0.001,8
4143,2,maize,3,KAS,0.4,24
4144,2,maize,1,PK,0.001,50
4144,2,maize,2,DAP,0.001,8
4144,2,maize,3,KAS,0.4,24
4145,2,maize,1,PK,0.001,50
4145,2,maize,2,DAP,0.001,8
4145,2,maize,3,KAS,0.4,24
4146,2,maize,1,PK,0.001,50
4146,2,maize,2,DAP,0.001,8
4146,2,maize,3,KAS,0.4,24
4147,2,maize,1,PK,0.001,50
4147,2,maize,2,DAP,0.001,8
4147,2,maize,3,KAS,0.4,24
4148,2,maize,1,PK,0.001,50
4148,2,maize,2,DAP,0.001,8
4148,2,maize,3,KAS,0.4,24
4149,2,maize,1,PK,0.001,50
4149,2,maize,2,DAP,0.001,8
4149,2,maize,3,KAS,0.4,24
4150,2,maize,1,PK,0.001,50
4150,2,maize,2,DAP,0.001,8
4150,2,maize,3,KAS,0.4,24
4151,2,maize,1,PK,0.001,50
4151,2,maize,2,DAP,0.001,8
4151,2,maize,3,KAS,0.4,24
4152,2,maize,1,PK,0.001,50
4152,2,maize,2,DAP,0.001,8
4152,2,maize,3,KAS,0.4,24
4153,2,maize,1,PK,0.001,50
4153,2,maize,2,DAP,0.001,8
4153,2,maize,3,KAS,0.4,24
4154,2,maize,1,PK,0.001,50
4154,2,maize,2,DAP,0.001,8
4154,2,maize,3,KAS,0.4,24
4155,2,maize,1,PK,0.001,50
4155,2,maize,2,DAP,0.001,8
4155,2,maize,3,KAS,0.4,24
4156,2,maize,1,PK,0.001,50
4156,2,maize,2,DAP,0.001,8
4156,2,maize,3,KAS,0.4,24
4157,2,maize,1,PK,0.001,50
4157,2,maize,2,DAP,0.001,8
4157,2,maize,3,KAS,0.4,24
4159,2,maize,1,PK,0.001,50
4159,2,maize,2,DAP,0.001,8
4159,2,maize,3,KAS,0.4,24
4160,2,maize,1,PK,0.001,50
4160,2,maize,2,DAP,0.001,8
4160,2,maize,3,KAS,0.4,24
4161,2,maize,1,PK,0.001,50
4161,2,maize,2,DAP,0.001,8
4161,2,maize,3,KAS,0.4,24
4162,2,maize,1,PK,0.001,50
4162,2,maize,2,DAP,0.001,8
4162,2,maize,3,KAS,0.4,24
4163,2,maize,1,PK,0.001,50
4163,2,maize,2,DAP,0.001,8
4163,2,maize,3,KAS,0.4,24
4164,2,maize,1,PK,0.001,50
4164,2,maize,2,DAP,0.001,8
4164,2,maize,3,KAS,0.4,24
4167,2,maize,1,PK,0.001,50
4167,2,maize,2,DAP,0.001,8
4167,2,maize,3,KAS,0.4,24
4168,2,maize,1,PK,0.001,50
4168,2,maize,2,DAP,0.001,8
4168,2,maize,3,KAS,0.4,24
4170,2,maize,1,PK,0.001,50
4170,2,maize,2,DAP,0.001,8
4170,2,maize,3,KAS,0.4,24
4171,2,maize,1,PK,0.001,50
4171,2,maize,2,DAP,0.001,8
4171,2,maize,3,KAS,0.4,24
4172,2,maize,1,PK,0.001,50
4172,2,maize,2,DAP,0.001,8
4172,2,maize,3,KAS,0.4,24
4173,2,maize,1,PK,0.001,50
4173,2,maize,2,DAP,0.001,8
4173,2,maize,3,KAS,0.4,24
4174,2,maize,1,PK,0.001,50
4174,2,maize,2,DAP,0.001,8
4174,2,maize,3,KAS,0.4,24
4175,2,maize,1,PK,0.001,50
4175,2,maize,2,DAP,0.001,8
4175,2,maize,3,KAS,0.4,24
4176,2,maize,1,PK,0.001,50
4176,2,maize,2,DAP,0.001,8
4176,2,maize,3,KAS,0.4,24
4177,2,maize,1,PK,0.001,50
4177,2,maize,2,DAP,0.001,8
4177,2,maize,3,KAS,0.4,24
4178,2,maize,1,PK,0.001,50
4178,2,maize,2,DAP,0.001,8
4178,2,maize,3,KAS,0.4,24
4179,2,maize,1,PK,0.001,50
4179,2,maize,2,DAP,0.001,8
4179,2,maize,3,KAS,0.4,24
4180,2,maize,1,PK,0.001,50
4180,2,maize,2,DAP,0.001,8
4180,2,maize,3,KAS,0.4,24
4181,2,maize,1,PK,0.001,50
4181,2,maize,2,DAP,0.001,8
4181,2,maize,3,KAS,0.4,24
4182,2,maize,1,PK,0.001,50
4182,2,maize,2,DAP,0.001,8
4182,2,maize,3,KAS,0.4,24
4183,2,maize,1,PK,0.001,50
4183,2,maize,2,DAP,0.001,8
4183,2,maize,3,KAS,0.4,24
4184,2,maize,1,PK,0.001,50
4184,2,maize,2,DAP,0.001,8
4184,2,maize,3,KAS,0.4,24
4185,2,maize,1,PK,0.001,50
4185,2,maize,2,DAP,0.001,8
4185,2,maize,3,KAS,0.4,24
4186,2,maize,1,PK,0.001,50
4186,2,maize,2,DAP,0.001,8
4186,2,maize,3,KAS,0.4,24
4187,2,maize,1,PK,0.001,50
4187,2,maize,2,DAP,0.001,8
4187,2,maize,3,KAS,0.4,24
4188,2,maize,1,PK,0.001,50
4188,2,maize,2,DAP,0.001,8
4188,2,maize,3,KAS,0.4,24
4189,2,maize,1,PK,0.001,50
4189,2,maize,2,DAP,0.001,8
4189,2,maize,3,KAS,0.4,24
4190,2,maize,1,PK,0.001,50
4190,2,maize,2,DAP,0.001,8
4190,2,maize,3,KAS,0.4,24
4191,2,maize,1,PK,0.001,50
4191,2,maize,2,DAP,0.001,8
4191,2,maize,3,KAS,0.4,24
4192,2,maize,1,PK,0.001,50
4192,2,maize,2,DAP,0.001,8
4192,2,maize,3,KAS,0.4,24
4193,2,maize,1,PK,0.001,50
4193,2,maize,2,DAP,0.001,8
4193,2,maize,3,KAS,0.4,24
4194,2,maize,1,PK,0.001,50
4194,2,maize,2,DAP,0.001,8
4194,2,maize,3,KAS,0.4,24
4195,2,maize,1,PK,0.001,50
4195,2,maize,2,DAP,0.001,8
4195,2,maize,3,KAS,0.4,24
4196,2,maize,1,PK,0.001,50
4196,2,maize,2,DAP,0.001,8
4196,2,maize,3,KAS,0.4,24
4197,2,maize,1,PK,0.001,50
4197,2,maize,2,DAP,0.001,8
4197,2,maize,3,KAS,0.4,24
4198,2,maize,1,PK,0.001,50
4198,2,maize,2,DAP,0.001,8
4198,2,maize,3,KAS,0.4,24
4199,2,maize,1,PK,0.001,50
4199,2,maize,2,DAP,0.001,8
4199,2,maize,3,KAS,0.4,24
4200,2,maize,1,PK,0.001,50
4200,2,maize,2,DAP,0.001,8
4200,2,maize,3,KAS,0.4,24
4201,2,maize,1,PK,0.001,50
4201,2,maize,2,DAP,0.001,8
4201,2,maize,3,KAS,0.4,24
4202,2,maize,1,PK,0.001,50
4202,2,maize,2,DAP,0.001,8
4202,2,maize,3,KAS,0.4,24
4204,2,maize,1,PK,0.001,50
4204,2,maize,2,DAP,0.001,8
4204,2,maize,3,KAS,0.4,24
4205,2,maize,1,PK,0.001,50
4205,2,maize,2,DAP,0.001,8
4205,2,maize,3,KAS,0.4,24
4206,2,maize,1,PK,0.001,50
4206,2,maize,2,DAP,0.001,8
4206,2,maize,3,KAS,0.4,24
4208,2,maize,1,PK,0.001,50
4208,2,maize,2,DAP,0.001,8
4208,2,maize,3,KAS,0.4,24
4209,2,maize,1,PK,0.001,50
4209,2,maize,2,DAP,0.001,8
4209,2,maize,3,KAS,0.4,24
4210,2,maize,1,PK,0.001,50
4210,2,maize,2,DAP,0.001,8
4210,2,maize,3,KAS,0.4,24
4211,2,maize,1,PK,0.001,50
4211,2,maize,2,DAP,0.001,8
4211,2,maize,3,KAS,0.4,24
4212,2,maize,1,PK,0.001,50
4212,2,maize,2,DAP,0.001,8
4212,2,maize,3,KAS,0.4,24
4213,2,maize,1,PK,0.001,50
4213,2,maize,2,DAP,0.001,8
4213,2,maize,3,KAS,0.4,24
4214,2,maize,1,PK,0.001,50
4214,2,maize,2,DAP,0.001,8
4214,2,maize,3,KAS,0.4,24
4215,2,maize,1,PK,0.001,50
4215,2,maize,2,DAP,0.001,8
4215,2,maize,3,KAS,0.4,24
4216,2,maize,1,PK,0.001,50
4216,2,maize,2,DAP,0.001,8
4216,2,maize,3,KAS,0.4,24
4217,2,maize,1,PK,0.001,50
4217,2,maize,2,DAP,0.001,8
4217,2,maize,3,KAS,0.4,24
4218,2,maize,1,PK,0.001,50
4218,2,maize,2,DAP,0.001,8
4218,2,maize,3,KAS,0.4,24
4219,2,maize,1,PK,0.001,50
4219,2,maize,2,DAP,0.001,8
4219,2,maize,3,KAS,0.4,24
4220,2,maize,1,PK,0.001,50
4220,2,maize,2,DAP,0.001,8
4220,2,maize,3,KAS,0.4,24
4221,2,maize,1,PK,0.001,50
4221,2,maize,2,DAP,0.001,8
4221,2,maize,3,KAS,0.4,24
4222,2,maize,1,PK,0.001,50
4222,2,maize,2,DAP,0.001,8
4222,2,maize,3,KAS,0.4,24
4223,2,maize,1,PK,0.001,50
4223,2,maize,2,DAP,0.001,8
4223,2,maize,3,KAS,0.4,24
4224,2,maize,1,PK,0.001,50
4224,2,maize,2,DAP,0.001,8
4224,2,maize,3,KAS,0.4,24
4225,2,maize,1,PK,0.001,50
4225,2,maize,2,DAP,0.001,8
4225,2,maize,3,KAS,0.4,24
4226,2,maize,1,PK,0.001,50
4226,2,maize,2,DAP,0.001,8
4226,2,maize,3,KAS,0.4,24
4227,2,maize,1,PK,0.001,50
4227,2,maize,2,DAP,0.001,8
4227,2,maize,3,KAS,0.4,24
4228,2,maize,1,PK,0.001,50
4228,2,maize,2,DAP,0.001,8
4228,2,maize,3,KAS,0.4,24
4229,2,maize,1,PK,0.001,50
4229,2,maize,2,DAP,0.001,8
4229,2,maize,3,KAS,0.4,24
4230,2,maize,1,PK,0.001,50
4230,2,maize,2,DAP,0.001,8
4230,2,maize,3,KAS,0.4,24
4231,2,maize,1,PK,0.001,50
4231,2,maize,2,DAP,0.001,8
4231,2,maize,3,KAS,0.4,24
4232,2,maize,1,PK,0.001,50
4232,2,maize,2,DAP,0.001,8
4232,2,maize,3,KAS,0.4,24
