location,FertilizerScenario,crop,Event,vType,DVS,Amount
2493,2,winter_rapeseed,1,PK,0.001,35
2493,2,winter_rapeseed,2,KAS,0.4,24
2493,2,winter_rapeseed,3,KAS,0.8,20
2495,2,winter_rapeseed,1,PK,0.001,35
2495,2,winter_rapeseed,2,KAS,0.4,24
2495,2,winter_rapeseed,3,KAS,0.8,20
2497,2,winter_rapeseed,1,PK,0.001,35
2497,2,winter_rapeseed,2,KAS,0.4,24
2497,2,winter_rapeseed,3,KAS,0.8,20
2498,2,winter_rapeseed,1,PK,0.001,35
2498,2,winter_rapeseed,2,KAS,0.4,24
2498,2,winter_rapeseed,3,KAS,0.8,20
2499,2,winter_rapeseed,1,PK,0.001,35
2499,2,winter_rapeseed,2,KAS,0.4,24
2499,2,winter_rapeseed,3,KAS,0.8,20
2500,2,winter_rapeseed,1,PK,0.001,35
2500,2,winter_rapeseed,2,KAS,0.4,24
2500,2,winter_rapeseed,3,KAS,0.8,20
2501,2,winter_rapeseed,1,PK,0.001,35
2501,2,winter_rapeseed,2,KAS,0.4,24
2501,2,winter_rapeseed,3,KAS,0.8,20
2502,2,winter_rapeseed,1,PK,0.001,35
2502,2,winter_rapeseed,2,KAS,0.4,24
2502,2,winter_rapeseed,3,KAS,0.8,20
2503,2,winter_rapeseed,1,PK,0.001,35
2503,2,winter_rapeseed,2,KAS,0.4,24
2503,2,winter_rapeseed,3,KAS,0.8,20
2504,2,winter_rapeseed,1,PK,0.001,35
2504,2,winter_rapeseed,2,KAS,0.4,24
2504,2,winter_rapeseed,3,KAS,0.8,20
2505,2,winter_rapeseed,1,PK,0.001,35
2505,2,winter_rapeseed,2,KAS,0.4,24
2505,2,winter_rapeseed,3,KAS,0.8,20
2507,2,winter_rapeseed,1,PK,0.001,35
2507,2,winter_rapeseed,2,KAS,0.4,24
2507,2,winter_rapeseed,3,KAS,0.8,20
2508,2,winter_rapeseed,1,PK,0.001,35
2508,2,winter_rapeseed,2,KAS,0.4,24
2508,2,winter_rapeseed,3,KAS,0.8,20
2509,2,winter_rapeseed,1,PK,0.001,35
2509,2,winter_rapeseed,2,KAS,0.4,24
2509,2,winter_rapeseed,3,KAS,0.8,20
2510,2,winter_rapeseed,1,PK,0.001,35
2510,2,winter_rapeseed,2,KAS,0.4,24
2510,2,winter_rapeseed,3,KAS,0.8,20
2512,2,winter_rapeseed,1,PK,0.001,35
2512,2,winter_rapeseed,2,KAS,0.4,24
2512,2,winter_rapeseed,3,KAS,0.8,20
2513,2,winter_rapeseed,1,PK,0.001,35
2513,2,winter_rapeseed,2,KAS,0.4,24
2513,2,winter_rapeseed,3,KAS,0.8,20
2514,2,winter_rapeseed,1,PK,0.001,35
2514,2,winter_rapeseed,2,KAS,0.4,24
2514,2,winter_rapeseed,3,KAS,0.8,20
2515,2,winter_rapeseed,1,PK,0.001,35
2515,2,winter_rapeseed,2,KAS,0.4,24
2515,2,winter_rapeseed,3,KAS,0.8,20
2516,2,winter_rapeseed,1,PK,0.001,35
2516,2,winter_rapeseed,2,KAS,0.4,24
2516,2,winter_rapeseed,3,KAS,0.8,20
2517,2,winter_rapeseed,1,PK,0.001,35
2517,2,winter_rapeseed,2,KAS,0.4,24
2517,2,winter_rapeseed,3,KAS,0.8,20
2518,2,winter_rapeseed,1,PK,0.001,35
2518,2,winter_rapeseed,2,KAS,0.4,24
2518,2,winter_rapeseed,3,KAS,0.8,20
2519,2,winter_rapeseed,1,PK,0.001,35
2519,2,winter_rapeseed,2,KAS,0.4,24
2519,2,winter_rapeseed,3,KAS,0.8,20
2520,2,winter_rapeseed,1,PK,0.001,35
2520,2,winter_rapeseed,2,KAS,0.4,24
2520,2,winter_rapeseed,3,KAS,0.8,20
2524,2,winter_rapeseed,1,PK,0.001,35
2524,2,winter_rapeseed,2,KAS,0.4,24
2524,2,winter_rapeseed,3,KAS,0.8,20
2525,2,winter_rapeseed,1,PK,0.001,35
2525,2,winter_rapeseed,2,KAS,0.4,24
2525,2,winter_rapeseed,3,KAS,0.8,20
2528,2,winter_rapeseed,1,PK,0.001,35
2528,2,winter_rapeseed,2,KAS,0.4,24
2528,2,winter_rapeseed,3,KAS,0.8,20
2530,2,winter_rapeseed,1,PK,0.001,35
2530,2,winter_rapeseed,2,KAS,0.4,24
2530,2,winter_rapeseed,3,KAS,0.8,20
2531,2,winter_rapeseed,1,PK,0.001,35
2531,2,winter_rapeseed,2,KAS,0.4,24
2531,2,winter_rapeseed,3,KAS,0.8,20
2532,2,winter_rapeseed,1,PK,0.001,35
2532,2,winter_rapeseed,2,KAS,0.4,24
2532,2,winter_rapeseed,3,KAS,0.8,20
2533,2,winter_rapeseed,1,PK,0.001,35
2533,2,winter_rapeseed,2,KAS,0.4,24
2533,2,winter_rapeseed,3,KAS,0.8,20
2535,2,winter_rapeseed,1,PK,0.001,35
2535,2,winter_rapeseed,2,KAS,0.4,24
2535,2,winter_rapeseed,3,KAS,0.8,20
2537,2,winter_rapeseed,1,PK,0.001,35
2537,2,winter_rapeseed,2,KAS,0.4,24
2537,2,winter_rapeseed,3,KAS,0.8,20
2541,2,winter_rapeseed,1,PK,0.001,35
2541,2,winter_rapeseed,2,KAS,0.4,24
2541,2,winter_rapeseed,3,KAS,0.8,20
2542,2,winter_rapeseed,1,PK,0.001,35
2542,2,winter_rapeseed,2,KAS,0.4,24
2542,2,winter_rapeseed,3,KAS,0.8,20
2547,2,winter_rapeseed,1,PK,0.001,35
2547,2,winter_rapeseed,2,KAS,0.4,24
2547,2,winter_rapeseed,3,KAS,0.8,20
2548,2,winter_rapeseed,1,PK,0.001,35
2548,2,winter_rapeseed,2,KAS,0.4,24
2548,2,winter_rapeseed,3,KAS,0.8,20
2552,2,winter_rapeseed,1,PK,0.001,35
2552,2,winter_rapeseed,2,KAS,0.4,24
2552,2,winter_rapeseed,3,KAS,0.8,20
2553,2,winter_rapeseed,1,PK,0.001,35
2553,2,winter_rapeseed,2,KAS,0.4,24
2553,2,winter_rapeseed,3,KAS,0.8,20
2554,2,winter_rapeseed,1,PK,0.001,35
2554,2,winter_rapeseed,2,KAS,0.4,24
2554,2,winter_rapeseed,3,KAS,0.8,20
2557,2,winter_rapeseed,1,PK,0.001,35
2557,2,winter_rapeseed,2,KAS,0.4,24
2557,2,winter_rapeseed,3,KAS,0.8,20
2558,2,winter_rapeseed,1,PK,0.001,35
2558,2,winter_rapeseed,2,KAS,0.4,24
2558,2,winter_rapeseed,3,KAS,0.8,20
2560,2,winter_rapeseed,1,PK,0.001,35
2560,2,winter_rapeseed,2,KAS,0.4,24
2560,2,winter_rapeseed,3,KAS,0.8,20
2564,2,winter_rapeseed,1,PK,0.001,35
2564,2,winter_rapeseed,2,KAS,0.4,24
2564,2,winter_rapeseed,3,KAS,0.8,20
2567,2,winter_rapeseed,1,PK,0.001,35
2567,2,winter_rapeseed,2,KAS,0.4,24
2567,2,winter_rapeseed,3,KAS,0.8,20
2569,2,winter_rapeseed,1,PK,0.001,35
2569,2,winter_rapeseed,2,KAS,0.4,24
2569,2,winter_rapeseed,3,KAS,0.8,20
2570,2,winter_rapeseed,1,PK,0.001,35
2570,2,winter_rapeseed,2,KAS,0.4,24
2570,2,winter_rapeseed,3,KAS,0.8,20
2572,2,winter_rapeseed,1,PK,0.001,35
2572,2,winter_rapeseed,2,KAS,0.4,24
2572,2,winter_rapeseed,3,KAS,0.8,20
2573,2,winter_rapeseed,1,PK,0.001,35
2573,2,winter_rapeseed,2,KAS,0.4,24
2573,2,winter_rapeseed,3,KAS,0.8,20
2574,2,winter_rapeseed,1,PK,0.001,35
2574,2,winter_rapeseed,2,KAS,0.4,24
2574,2,winter_rapeseed,3,KAS,0.8,20
2575,2,winter_rapeseed,1,PK,0.001,35
2575,2,winter_rapeseed,2,KAS,0.4,24
2575,2,winter_rapeseed,3,KAS,0.8,20
2577,2,winter_rapeseed,1,PK,0.001,35
2577,2,winter_rapeseed,2,KAS,0.4,24
2577,2,winter_rapeseed,3,KAS,0.8,20
2578,2,winter_rapeseed,1,PK,0.001,35
2578,2,winter_rapeseed,2,KAS,0.4,24
2578,2,winter_rapeseed,3,KAS,0.8,20
2579,2,winter_rapeseed,1,PK,0.001,35
2579,2,winter_rapeseed,2,KAS,0.4,24
2579,2,winter_rapeseed,3,KAS,0.8,20
2580,2,winter_rapeseed,1,PK,0.001,35
2580,2,winter_rapeseed,2,KAS,0.4,24
2580,2,winter_rapeseed,3,KAS,0.8,20
2582,2,winter_rapeseed,1,PK,0.001,35
2582,2,winter_rapeseed,2,KAS,0.4,24
2582,2,winter_rapeseed,3,KAS,0.8,20
2583,2,winter_rapeseed,1,PK,0.001,35
2583,2,winter_rapeseed,2,KAS,0.4,24
2583,2,winter_rapeseed,3,KAS,0.8,20
2588,2,winter_rapeseed,1,PK,0.001,35
2588,2,winter_rapeseed,2,KAS,0.4,24
2588,2,winter_rapeseed,3,KAS,0.8,20
2590,2,winter_rapeseed,1,PK,0.001,35
2590,2,winter_rapeseed,2,KAS,0.4,24
2590,2,winter_rapeseed,3,KAS,0.8,20
2591,2,winter_rapeseed,1,PK,0.001,35
2591,2,winter_rapeseed,2,KAS,0.4,24
2591,2,winter_rapeseed,3,KAS,0.8,20
2592,2,winter_rapeseed,1,PK,0.001,35
2592,2,winter_rapeseed,2,KAS,0.4,24
2592,2,winter_rapeseed,3,KAS,0.8,20
2593,2,winter_rapeseed,1,PK,0.001,35
2593,2,winter_rapeseed,2,KAS,0.4,24
2593,2,winter_rapeseed,3,KAS,0.8,20
2595,2,winter_rapeseed,1,PK,0.001,35
2595,2,winter_rapeseed,2,KAS,0.4,24
2595,2,winter_rapeseed,3,KAS,0.8,20
2596,2,winter_rapeseed,1,PK,0.001,35
2596,2,winter_rapeseed,2,KAS,0.4,24
2596,2,winter_rapeseed,3,KAS,0.8,20
2598,2,winter_rapeseed,1,PK,0.001,35
2598,2,winter_rapeseed,2,KAS,0.4,24
2598,2,winter_rapeseed,3,KAS,0.8,20
2601,2,winter_rapeseed,1,PK,0.001,35
2601,2,winter_rapeseed,2,KAS,0.4,24
2601,2,winter_rapeseed,3,KAS,0.8,20
2602,2,winter_rapeseed,1,PK,0.001,35
2602,2,winter_rapeseed,2,KAS,0.4,24
2602,2,winter_rapeseed,3,KAS,0.8,20
2603,2,winter_rapeseed,1,PK,0.001,35
2603,2,winter_rapeseed,2,KAS,0.4,24
2603,2,winter_rapeseed,3,KAS,0.8,20
2604,2,winter_rapeseed,1,PK,0.001,35
2604,2,winter_rapeseed,2,KAS,0.4,24
2604,2,winter_rapeseed,3,KAS,0.8,20
2609,2,winter_rapeseed,1,PK,0.001,35
2609,2,winter_rapeseed,2,KAS,0.4,24
2609,2,winter_rapeseed,3,KAS,0.8,20
2610,2,winter_rapeseed,1,PK,0.001,35
2610,2,winter_rapeseed,2,KAS,0.4,24
2610,2,winter_rapeseed,3,KAS,0.8,20
2615,2,winter_rapeseed,1,PK,0.001,35
2615,2,winter_rapeseed,2,KAS,0.4,24
2615,2,winter_rapeseed,3,KAS,0.8,20
2616,2,winter_rapeseed,1,PK,0.001,35
2616,2,winter_rapeseed,2,KAS,0.4,24
2616,2,winter_rapeseed,3,KAS,0.8,20
2623,2,winter_rapeseed,1,PK,0.001,35
2623,2,winter_rapeseed,2,KAS,0.4,24
2623,2,winter_rapeseed,3,KAS,0.8,20
2628,2,winter_rapeseed,1,PK,0.001,35
2628,2,winter_rapeseed,2,KAS,0.4,24
2628,2,winter_rapeseed,3,KAS,0.8,20
2632,2,winter_rapeseed,1,PK,0.001,35
2632,2,winter_rapeseed,2,KAS,0.4,24
2632,2,winter_rapeseed,3,KAS,0.8,20
2633,2,winter_rapeseed,1,PK,0.001,35
2633,2,winter_rapeseed,2,KAS,0.4,24
2633,2,winter_rapeseed,3,KAS,0.8,20
2634,2,winter_rapeseed,1,PK,0.001,35
2634,2,winter_rapeseed,2,KAS,0.4,24
2634,2,winter_rapeseed,3,KAS,0.8,20
2635,2,winter_rapeseed,1,PK,0.001,35
2635,2,winter_rapeseed,2,KAS,0.4,24
2635,2,winter_rapeseed,3,KAS,0.8,20
2636,2,winter_rapeseed,1,PK,0.001,35
2636,2,winter_rapeseed,2,KAS,0.4,24
2636,2,winter_rapeseed,3,KAS,0.8,20
2638,2,winter_rapeseed,1,PK,0.001,35
2638,2,winter_rapeseed,2,KAS,0.4,24
2638,2,winter_rapeseed,3,KAS,0.8,20
2643,2,winter_rapeseed,1,PK,0.001,35
2643,2,winter_rapeseed,2,KAS,0.4,24
2643,2,winter_rapeseed,3,KAS,0.8,20
2644,2,winter_rapeseed,1,PK,0.001,35
2644,2,winter_rapeseed,2,KAS,0.4,24
2644,2,winter_rapeseed,3,KAS,0.8,20
2646,2,winter_rapeseed,1,PK,0.001,35
2646,2,winter_rapeseed,2,KAS,0.4,24
2646,2,winter_rapeseed,3,KAS,0.8,20
2647,2,winter_rapeseed,1,PK,0.001,35
2647,2,winter_rapeseed,2,KAS,0.4,24
2647,2,winter_rapeseed,3,KAS,0.8,20
2648,2,winter_rapeseed,1,PK,0.001,35
2648,2,winter_rapeseed,2,KAS,0.4,24
2648,2,winter_rapeseed,3,KAS,0.8,20
2649,2,winter_rapeseed,1,PK,0.001,35
2649,2,winter_rapeseed,2,KAS,0.4,24
2649,2,winter_rapeseed,3,KAS,0.8,20
2650,2,winter_rapeseed,1,PK,0.001,35
2650,2,winter_rapeseed,2,KAS,0.4,24
2650,2,winter_rapeseed,3,KAS,0.8,20
2651,2,winter_rapeseed,1,PK,0.001,35
2651,2,winter_rapeseed,2,KAS,0.4,24
2651,2,winter_rapeseed,3,KAS,0.8,20
2652,2,winter_rapeseed,1,PK,0.001,35
2652,2,winter_rapeseed,2,KAS,0.4,24
2652,2,winter_rapeseed,3,KAS,0.8,20
2654,2,winter_rapeseed,1,PK,0.001,35
2654,2,winter_rapeseed,2,KAS,0.4,24
2654,2,winter_rapeseed,3,KAS,0.8,20
2655,2,winter_rapeseed,1,PK,0.001,35
2655,2,winter_rapeseed,2,KAS,0.4,24
2655,2,winter_rapeseed,3,KAS,0.8,20
2656,2,winter_rapeseed,1,PK,0.001,35
2656,2,winter_rapeseed,2,KAS,0.4,24
2656,2,winter_rapeseed,3,KAS,0.8,20
2657,2,winter_rapeseed,1,PK,0.001,35
2657,2,winter_rapeseed,2,KAS,0.4,24
2657,2,winter_rapeseed,3,KAS,0.8,20
2659,2,winter_rapeseed,1,PK,0.001,35
2659,2,winter_rapeseed,2,KAS,0.4,24
2659,2,winter_rapeseed,3,KAS,0.8,20
2660,2,winter_rapeseed,1,PK,0.001,35
2660,2,winter_rapeseed,2,KAS,0.4,24
2660,2,winter_rapeseed,3,KAS,0.8,20
2661,2,winter_rapeseed,1,PK,0.001,35
2661,2,winter_rapeseed,2,KAS,0.4,24
2661,2,winter_rapeseed,3,KAS,0.8,20
2663,2,winter_rapeseed,1,PK,0.001,35
2663,2,winter_rapeseed,2,KAS,0.4,24
2663,2,winter_rapeseed,3,KAS,0.8,20
2664,2,winter_rapeseed,1,PK,0.001,35
2664,2,winter_rapeseed,2,KAS,0.4,24
2664,2,winter_rapeseed,3,KAS,0.8,20
2665,2,winter_rapeseed,1,PK,0.001,35
2665,2,winter_rapeseed,2,KAS,0.4,24
2665,2,winter_rapeseed,3,KAS,0.8,20
2666,2,winter_rapeseed,1,PK,0.001,35
2666,2,winter_rapeseed,2,KAS,0.4,24
2666,2,winter_rapeseed,3,KAS,0.8,20
2667,2,winter_rapeseed,1,PK,0.001,35
2667,2,winter_rapeseed,2,KAS,0.4,24
2667,2,winter_rapeseed,3,KAS,0.8,20
2668,2,winter_rapeseed,1,PK,0.001,35
2668,2,winter_rapeseed,2,KAS,0.4,24
2668,2,winter_rapeseed,3,KAS,0.8,20
2669,2,winter_rapeseed,1,PK,0.001,35
2669,2,winter_rapeseed,2,KAS,0.4,24
2669,2,winter_rapeseed,3,KAS,0.8,20
2670,2,winter_rapeseed,1,PK,0.001,35
2670,2,winter_rapeseed,2,KAS,0.4,24
2670,2,winter_rapeseed,3,KAS,0.8,20
2671,2,winter_rapeseed,1,PK,0.001,35
2671,2,winter_rapeseed,2,KAS,0.4,24
2671,2,winter_rapeseed,3,KAS,0.8,20
2672,2,winter_rapeseed,1,PK,0.001,35
2672,2,winter_rapeseed,2,KAS,0.4,24
2672,2,winter_rapeseed,3,KAS,0.8,20
2673,2,winter_rapeseed,1,PK,0.001,35
2673,2,winter_rapeseed,2,KAS,0.4,24
2673,2,winter_rapeseed,3,KAS,0.8,20
2674,2,winter_rapeseed,1,PK,0.001,35
2674,2,winter_rapeseed,2,KAS,0.4,24
2674,2,winter_rapeseed,3,KAS,0.8,20
2677,2,winter_rapeseed,1,PK,0.001,35
2677,2,winter_rapeseed,2,KAS,0.4,24
2677,2,winter_rapeseed,3,KAS,0.8,20
2679,2,winter_rapeseed,1,PK,0.001,35
2679,2,winter_rapeseed,2,KAS,0.4,24
2679,2,winter_rapeseed,3,KAS,0.8,20
2681,2,winter_rapeseed,1,PK,0.001,35
2681,2,winter_rapeseed,2,KAS,0.4,24
2681,2,winter_rapeseed,3,KAS,0.8,20
2682,2,winter_rapeseed,1,PK,0.001,35
2682,2,winter_rapeseed,2,KAS,0.4,24
2682,2,winter_rapeseed,3,KAS,0.8,20
2683,2,winter_rapeseed,1,PK,0.001,35
2683,2,winter_rapeseed,2,KAS,0.4,24
2683,2,winter_rapeseed,3,KAS,0.8,20
2684,2,winter_rapeseed,1,PK,0.001,35
2684,2,winter_rapeseed,2,KAS,0.4,24
2684,2,winter_rapeseed,3,KAS,0.8,20
2687,2,winter_rapeseed,1,PK,0.001,35
2687,2,winter_rapeseed,2,KAS,0.4,24
2687,2,winter_rapeseed,3,KAS,0.8,20
2690,2,winter_rapeseed,1,PK,0.001,35
2690,2,winter_rapeseed,2,KAS,0.4,24
2690,2,winter_rapeseed,3,KAS,0.8,20
2691,2,winter_rapeseed,1,PK,0.001,35
2691,2,winter_rapeseed,2,KAS,0.4,24
2691,2,winter_rapeseed,3,KAS,0.8,20
2697,2,winter_rapeseed,1,PK,0.001,35
2697,2,winter_rapeseed,2,KAS,0.4,24
2697,2,winter_rapeseed,3,KAS,0.8,20
2698,2,winter_rapeseed,1,PK,0.001,35
2698,2,winter_rapeseed,2,KAS,0.4,24
2698,2,winter_rapeseed,3,KAS,0.8,20
2700,2,winter_rapeseed,1,PK,0.001,35
2700,2,winter_rapeseed,2,KAS,0.4,24
2700,2,winter_rapeseed,3,KAS,0.8,20
2702,2,winter_rapeseed,1,PK,0.001,35
2702,2,winter_rapeseed,2,KAS,0.4,24
2702,2,winter_rapeseed,3,KAS,0.8,20
2704,2,winter_rapeseed,1,PK,0.001,35
2704,2,winter_rapeseed,2,KAS,0.4,24
2704,2,winter_rapeseed,3,KAS,0.8,20
2708,2,winter_rapeseed,1,PK,0.001,35
2708,2,winter_rapeseed,2,KAS,0.4,24
2708,2,winter_rapeseed,3,KAS,0.8,20
2712,2,winter_rapeseed,1,PK,0.001,35
2712,2,winter_rapeseed,2,KAS,0.4,24
2712,2,winter_rapeseed,3,KAS,0.8,20
2716,2,winter_rapeseed,1,PK,0.001,35
2716,2,winter_rapeseed,2,KAS,0.4,24
2716,2,winter_rapeseed,3,KAS,0.8,20
2717,2,winter_rapeseed,1,PK,0.001,35
2717,2,winter_rapeseed,2,KAS,0.4,24
2717,2,winter_rapeseed,3,KAS,0.8,20
2718,2,winter_rapeseed,1,PK,0.001,35
2718,2,winter_rapeseed,2,KAS,0.4,24
2718,2,winter_rapeseed,3,KAS,0.8,20
2719,2,winter_rapeseed,1,PK,0.001,35
2719,2,winter_rapeseed,2,KAS,0.4,24
2719,2,winter_rapeseed,3,KAS,0.8,20
2721,2,winter_rapeseed,1,PK,0.001,35
2721,2,winter_rapeseed,2,KAS,0.4,24
2721,2,winter_rapeseed,3,KAS,0.8,20
2724,2,winter_rapeseed,1,PK,0.001,35
2724,2,winter_rapeseed,2,KAS,0.4,24
2724,2,winter_rapeseed,3,KAS,0.8,20
2725,2,winter_rapeseed,1,PK,0.001,35
2725,2,winter_rapeseed,2,KAS,0.4,24
2725,2,winter_rapeseed,3,KAS,0.8,20
2726,2,winter_rapeseed,1,PK,0.001,35
2726,2,winter_rapeseed,2,KAS,0.4,24
2726,2,winter_rapeseed,3,KAS,0.8,20
2727,2,winter_rapeseed,1,PK,0.001,35
2727,2,winter_rapeseed,2,KAS,0.4,24
2727,2,winter_rapeseed,3,KAS,0.8,20
2728,2,winter_rapeseed,1,PK,0.001,35
2728,2,winter_rapeseed,2,KAS,0.4,24
2728,2,winter_rapeseed,3,KAS,0.8,20
2729,2,winter_rapeseed,1,PK,0.001,35
2729,2,winter_rapeseed,2,KAS,0.4,24
2729,2,winter_rapeseed,3,KAS,0.8,20
2730,2,winter_rapeseed,1,PK,0.001,35
2730,2,winter_rapeseed,2,KAS,0.4,24
2730,2,winter_rapeseed,3,KAS,0.8,20
2731,2,winter_rapeseed,1,PK,0.001,35
2731,2,winter_rapeseed,2,KAS,0.4,24
2731,2,winter_rapeseed,3,KAS,0.8,20
2732,2,winter_rapeseed,1,PK,0.001,35
2732,2,winter_rapeseed,2,KAS,0.4,24
2732,2,winter_rapeseed,3,KAS,0.8,20
2733,2,winter_rapeseed,1,PK,0.001,35
2733,2,winter_rapeseed,2,KAS,0.4,24
2733,2,winter_rapeseed,3,KAS,0.8,20
2734,2,winter_rapeseed,1,PK,0.001,35
2734,2,winter_rapeseed,2,KAS,0.4,24
2734,2,winter_rapeseed,3,KAS,0.8,20
2738,2,winter_rapeseed,1,PK,0.001,35
2738,2,winter_rapeseed,2,KAS,0.4,24
2738,2,winter_rapeseed,3,KAS,0.8,20
2739,2,winter_rapeseed,1,PK,0.001,35
2739,2,winter_rapeseed,2,KAS,0.4,24
2739,2,winter_rapeseed,3,KAS,0.8,20
2741,2,winter_rapeseed,1,PK,0.001,35
2741,2,winter_rapeseed,2,KAS,0.4,24
2741,2,winter_rapeseed,3,KAS,0.8,20
2742,2,winter_rapeseed,1,PK,0.001,35
2742,2,winter_rapeseed,2,KAS,0.4,24
2742,2,winter_rapeseed,3,KAS,0.8,20
2744,2,winter_rapeseed,1,PK,0.001,35
2744,2,winter_rapeseed,2,KAS,0.4,24
2744,2,winter_rapeseed,3,KAS,0.8,20
2745,2,winter_rapeseed,1,PK,0.001,35
2745,2,winter_rapeseed,2,KAS,0.4,24
2745,2,winter_rapeseed,3,KAS,0.8,20
2746,2,winter_rapeseed,1,PK,0.001,35
2746,2,winter_rapeseed,2,KAS,0.4,24
2746,2,winter_rapeseed,3,KAS,0.8,20
2747,2,winter_rapeseed,1,PK,0.001,35
2747,2,winter_rapeseed,2,KAS,0.4,24
2747,2,winter_rapeseed,3,KAS,0.8,20
2749,2,winter_rapeseed,1,PK,0.001,35
2749,2,winter_rapeseed,2,KAS,0.4,24
2749,2,winter_rapeseed,3,KAS,0.8,20
2751,2,winter_rapeseed,1,PK,0.001,35
2751,2,winter_rapeseed,2,KAS,0.4,24
2751,2,winter_rapeseed,3,KAS,0.8,20
2753,2,winter_rapeseed,1,PK,0.001,35
2753,2,winter_rapeseed,2,KAS,0.4,24
2753,2,winter_rapeseed,3,KAS,0.8,20
2755,2,winter_rapeseed,1,PK,0.001,35
2755,2,winter_rapeseed,2,KAS,0.4,24
2755,2,winter_rapeseed,3,KAS,0.8,20
2760,2,winter_rapeseed,1,PK,0.001,35
2760,2,winter_rapeseed,2,KAS,0.4,24
2760,2,winter_rapeseed,3,KAS,0.8,20
2761,2,winter_rapeseed,1,PK,0.001,35
2761,2,winter_rapeseed,2,KAS,0.4,24
2761,2,winter_rapeseed,3,KAS,0.8,20
2762,2,winter_rapeseed,1,PK,0.001,35
2762,2,winter_rapeseed,2,KAS,0.4,24
2762,2,winter_rapeseed,3,KAS,0.8,20
2764,2,winter_rapeseed,1,PK,0.001,35
2764,2,winter_rapeseed,2,KAS,0.4,24
2764,2,winter_rapeseed,3,KAS,0.8,20
2765,2,winter_rapeseed,1,PK,0.001,35
2765,2,winter_rapeseed,2,KAS,0.4,24
2765,2,winter_rapeseed,3,KAS,0.8,20
2766,2,winter_rapeseed,1,PK,0.001,35
2766,2,winter_rapeseed,2,KAS,0.4,24
2766,2,winter_rapeseed,3,KAS,0.8,20
2767,2,winter_rapeseed,1,PK,0.001,35
2767,2,winter_rapeseed,2,KAS,0.4,24
2767,2,winter_rapeseed,3,KAS,0.8,20
2770,2,winter_rapeseed,1,PK,0.001,35
2770,2,winter_rapeseed,2,KAS,0.4,24
2770,2,winter_rapeseed,3,KAS,0.8,20
2773,2,winter_rapeseed,1,PK,0.001,35
2773,2,winter_rapeseed,2,KAS,0.4,24
2773,2,winter_rapeseed,3,KAS,0.8,20
2776,2,winter_rapeseed,1,PK,0.001,35
2776,2,winter_rapeseed,2,KAS,0.4,24
2776,2,winter_rapeseed,3,KAS,0.8,20
2777,2,winter_rapeseed,1,PK,0.001,35
2777,2,winter_rapeseed,2,KAS,0.4,24
2777,2,winter_rapeseed,3,KAS,0.8,20
2779,2,winter_rapeseed,1,PK,0.001,35
2779,2,winter_rapeseed,2,KAS,0.4,24
2779,2,winter_rapeseed,3,KAS,0.8,20
2781,2,winter_rapeseed,1,PK,0.001,35
2781,2,winter_rapeseed,2,KAS,0.4,24
2781,2,winter_rapeseed,3,KAS,0.8,20
2787,2,winter_rapeseed,1,PK,0.001,35
2787,2,winter_rapeseed,2,KAS,0.4,24
2787,2,winter_rapeseed,3,KAS,0.8,20
2788,2,winter_rapeseed,1,PK,0.001,35
2788,2,winter_rapeseed,2,KAS,0.4,24
2788,2,winter_rapeseed,3,KAS,0.8,20
2790,2,winter_rapeseed,1,PK,0.001,35
2790,2,winter_rapeseed,2,KAS,0.4,24
2790,2,winter_rapeseed,3,KAS,0.8,20
2791,2,winter_rapeseed,1,PK,0.001,35
2791,2,winter_rapeseed,2,KAS,0.4,24
2791,2,winter_rapeseed,3,KAS,0.8,20
2792,2,winter_rapeseed,1,PK,0.001,35
2792,2,winter_rapeseed,2,KAS,0.4,24
2792,2,winter_rapeseed,3,KAS,0.8,20
2793,2,winter_rapeseed,1,PK,0.001,35
2793,2,winter_rapeseed,2,KAS,0.4,24
2793,2,winter_rapeseed,3,KAS,0.8,20
2794,2,winter_rapeseed,1,PK,0.001,35
2794,2,winter_rapeseed,2,KAS,0.4,24
2794,2,winter_rapeseed,3,KAS,0.8,20
2795,2,winter_rapeseed,1,PK,0.001,35
2795,2,winter_rapeseed,2,KAS,0.4,24
2795,2,winter_rapeseed,3,KAS,0.8,20
2798,2,winter_rapeseed,1,PK,0.001,35
2798,2,winter_rapeseed,2,KAS,0.4,24
2798,2,winter_rapeseed,3,KAS,0.8,20
2799,2,winter_rapeseed,1,PK,0.001,35
2799,2,winter_rapeseed,2,KAS,0.4,24
2799,2,winter_rapeseed,3,KAS,0.8,20
2803,2,winter_rapeseed,1,PK,0.001,35
2803,2,winter_rapeseed,2,KAS,0.4,24
2803,2,winter_rapeseed,3,KAS,0.8,20
2804,2,winter_rapeseed,1,PK,0.001,35
2804,2,winter_rapeseed,2,KAS,0.4,24
2804,2,winter_rapeseed,3,KAS,0.8,20
2805,2,winter_rapeseed,1,PK,0.001,35
2805,2,winter_rapeseed,2,KAS,0.4,24
2805,2,winter_rapeseed,3,KAS,0.8,20
2806,2,winter_rapeseed,1,PK,0.001,35
2806,2,winter_rapeseed,2,KAS,0.4,24
2806,2,winter_rapeseed,3,KAS,0.8,20
2807,2,winter_rapeseed,1,PK,0.001,35
2807,2,winter_rapeseed,2,KAS,0.4,24
2807,2,winter_rapeseed,3,KAS,0.8,20
2808,2,winter_rapeseed,1,PK,0.001,35
