location,FertilizerScenario,crop,Event,vType,DVS,Amount
3290,2,winter_rapeseed,2,KAS,0.4,24
3290,2,winter_rapeseed,3,KAS,0.8,20
3291,2,winter_rapeseed,1,PK,0.001,35
3291,2,winter_rapeseed,2,KAS,0.4,24
3291,2,winter_rapeseed,3,KAS,0.8,20
3292,2,winter_rapeseed,1,PK,0.001,35
3292,2,winter_rapeseed,2,KAS,0.4,24
3292,2,winter_rapeseed,3,KAS,0.8,20
3293,2,winter_rapeseed,1,PK,0.001,35
3293,2,winter_rapeseed,2,KAS,0.4,24
3293,2,winter_rapeseed,3,KAS,0.8,20
3294,2,winter_rapeseed,1,PK,0.001,35
3294,2,winter_rapeseed,2,KAS,0.4,24
3294,2,winter_rapeseed,3,KAS,0.8,20
3295,2,winter_rapeseed,1,PK,0.001,35
3295,2,winter_rapeseed,2,KAS,0.4,24
3295,2,winter_rapeseed,3,KAS,0.8,20
3296,2,winter_rapeseed,1,PK,0.001,35
3296,2,winter_rapeseed,2,KAS,0.4,24
3296,2,winter_rapeseed,3,KAS,0.8,20
3297,2,winter_rapeseed,1,PK,0.001,35
3297,2,winter_rapeseed,2,KAS,0.4,24
3297,2,winter_rapeseed,3,KAS,0.8,20
3298,2,winter_rapeseed,1,PK,0.001,35
3298,2,winter_rapeseed,2,KAS,0.4,24
3298,2,winter_rapeseed,3,KAS,0.8,20
3299,2,winter_rapeseed,1,PK,0.001,35
3299,2,winter_rapeseed,2,KAS,0.4,24
3299,2,winter_rapeseed,3,KAS,0.8,20
3300,2,winter_rapeseed,1,PK,0.001,35
3300,2,winter_rapeseed,2,KAS,0.4,24
3300,2,winter_rapeseed,3,KAS,0.8,20
3301,2,winter_rapeseed,1,PK,0.001,35
3301,2,winter_rapeseed,2,KAS,0.4,24
3301,2,winter_rapeseed,3,KAS,0.8,20
3302,2,winter_rapeseed,1,PK,0.001,35
3302,2,winter_rapeseed,2,KAS,0.4,24
3302,2,winter_rapeseed,3,KAS,0.8,20
3303,2,winter_rapeseed,1,PK,0.001,35
3303,2,winter_rapeseed,2,KAS,0.4,24
3303,2,winter_rapeseed,3,KAS,0.8,20
3304,2,winter_rapeseed,1,PK,0.001,35
3304,2,winter_rapeseed,2,KAS,0.4,24
3304,2,winter_rapeseed,3,KAS,0.8,20
3305,2,winter_rapeseed,1,PK,0.001,35
3305,2,winter_rapeseed,2,KAS,0.4,24
3305,2,winter_rapeseed,3,KAS,0.8,20
3306,2,winter_rapeseed,1,PK,0.001,35
3306,2,winter_rapeseed,2,KAS,0.4,24
3306,2,winter_rapeseed,3,KAS,0.8,20
3307,2,winter_rapeseed,1,PK,0.001,35
3307,2,winter_rapeseed,2,KAS,0.4,24
3307,2,winter_rapeseed,3,KAS,0.8,20
3309,2,winter_rapeseed,1,PK,0.001,35
3309,2,winter_rapeseed,2,KAS,0.4,24
3309,2,winter_rapeseed,3,KAS,0.8,20
3310,2,winter_rapeseed,1,PK,0.001,35
3310,2,winter_rapeseed,2,KAS,0.4,24
3310,2,winter_rapeseed,3,KAS,0.8,20
3311,2,winter_rapeseed,1,PK,0.001,35
3311,2,winter_rapeseed,2,KAS,0.4,24
3311,2,winter_rapeseed,3,KAS,0.8,20
3312,2,winter_rapeseed,1,PK,0.001,35
3312,2,winter_rapeseed,2,KAS,0.4,24
3312,2,winter_rapeseed,3,KAS,0.8,20
3313,2,winter_rapeseed,1,PK,0.001,35
3313,2,winter_rapeseed,2,KAS,0.4,24
3313,2,winter_rapeseed,3,KAS,0.8,20
3314,2,winter_rapeseed,1,PK,0.001,35
3314,2,winter_rapeseed,2,KAS,0.4,24
3314,2,winter_rapeseed,3,KAS,0.8,20
3315,2,winter_rapeseed,1,PK,0.001,35
3315,2,winter_rapeseed,2,KAS,0.4,24
3315,2,winter_rapeseed,3,KAS,0.8,20
3316,2,winter_rapeseed,1,PK,0.001,35
3316,2,winter_rapeseed,2,KAS,0.4,24
3316,2,winter_rapeseed,3,KAS,0.8,20
3317,2,winter_rapeseed,1,PK,0.001,35
3317,2,winter_rapeseed,2,KAS,0.4,24
3317,2,winter_rapeseed,3,KAS,0.8,20
3318,2,winter_rapeseed,1,PK,0.001,35
3318,2,winter_rapeseed,2,KAS,0.4,24
3318,2,winter_rapeseed,3,KAS,0.8,20
3319,2,winter_rapeseed,1,PK,0.001,35
3319,2,winter_rapeseed,2,KAS,0.4,24
3319,2,winter_rapeseed,3,KAS,0.8,20
3320,2,winter_rapeseed,1,PK,0.001,35
3320,2,winter_rapeseed,2,KAS,0.4,24
3320,2,winter_rapeseed,3,KAS,0.8,20
3321,2,winter_rapeseed,1,PK,0.001,35
3321,2,winter_rapeseed,2,KAS,0.4,24
3321,2,winter_rapeseed,3,KAS,0.8,20
3322,2,winter_rapeseed,1,PK,0.001,35
3322,2,winter_rapeseed,2,KAS,0.4,24
3322,2,winter_rapeseed,3,KAS,0.8,20
3323,2,winter_rapeseed,1,PK,0.001,35
3323,2,winter_rapeseed,2,KAS,0.4,24
3323,2,winter_rapeseed,3,KAS,0.8,20
3324,2,winter_rapeseed,1,PK,0.001,35
3324,2,winter_rapeseed,2,KAS,0.4,24
3324,2,winter_rapeseed,3,KAS,0.8,20
3326,2,winter_rapeseed,1,PK,0.001,35
3326,2,winter_rapeseed,2,KAS,0.4,24
3326,2,winter_rapeseed,3,KAS,0.8,20
3327,2,winter_rapeseed,1,PK,0.001,35
3327,2,winter_rapeseed,2,KAS,0.4,24
3327,2,winter_rapeseed,3,KAS,0.8,20
3328,2,winter_rapeseed,1,PK,0.001,35
3328,2,winter_rapeseed,2,KAS,0.4,24
3328,2,winter_rapeseed,3,KAS,0.8,20
3329,2,winter_rapeseed,1,PK,0.001,35
3329,2,winter_rapeseed,2,KAS,0.4,24
3329,2,winter_rapeseed,3,KAS,0.8,20
3330,2,winter_rapeseed,1,PK,0.001,35
3330,2,winter_rapeseed,2,KAS,0.4,24
3330,2,winter_rapeseed,3,KAS,0.8,20
3331,2,winter_rapeseed,1,PK,0.001,35
3331,2,winter_rapeseed,2,KAS,0.4,24
3331,2,winter_rapeseed,3,KAS,0.8,20
3332,2,winter_rapeseed,1,PK,0.001,35
3332,2,winter_rapeseed,2,KAS,0.4,24
3332,2,winter_rapeseed,3,KAS,0.8,20
3333,2,winter_rapeseed,1,PK,0.001,35
3333,2,winter_rapeseed,2,KAS,0.4,24
3333,2,winter_rapeseed,3,KAS,0.8,20
3334,2,winter_rapeseed,1,PK,0.001,35
3334,2,winter_rapeseed,2,KAS,0.4,24
3334,2,winter_rapeseed,3,KAS,0.8,20
3335,2,winter_rapeseed,1,PK,0.001,35
3335,2,winter_rapeseed,2,KAS,0.4,24
3335,2,winter_rapeseed,3,KAS,0.8,20
3336,2,winter_rapeseed,1,PK,0.001,35
3336,2,winter_rapeseed,2,KAS,0.4,24
3336,2,winter_rapeseed,3,KAS,0.8,20
3337,2,winter_rapeseed,1,PK,0.001,35
3337,2,winter_rapeseed,2,KAS,0.4,24
3337,2,winter_rapeseed,3,KAS,0.8,20
3338,2,winter_rapeseed,1,PK,0.001,35
3338,2,winter_rapeseed,2,KAS,0.4,24
3338,2,winter_rapeseed,3,KAS,0.8,20
3339,2,winter_rapeseed,1,PK,0.001,35
3339,2,winter_rapeseed,2,KAS,0.4,24
3339,2,winter_rapeseed,3,KAS,0.8,20
3340,2,winter_rapeseed,1,PK,0.001,35
3340,2,winter_rapeseed,2,KAS,0.4,24
3340,2,winter_rapeseed,3,KAS,0.8,20
3341,2,winter_rapeseed,1,PK,0.001,35
3341,2,winter_rapeseed,2,KAS,0.4,24
3341,2,winter_rapeseed,3,KAS,0.8,20
3342,2,winter_rapeseed,1,PK,0.001,35
3342,2,winter_rapeseed,2,KAS,0.4,24
3342,2,winter_rapeseed,3,KAS,0.8,20
3343,2,winter_rapeseed,1,PK,0.001,35
3343,2,winter_rapeseed,2,KAS,0.4,24
3343,2,winter_rapeseed,3,KAS,0.8,20
3344,2,winter_rapeseed,1,PK,0.001,35
3344,2,winter_rapeseed,2,KAS,0.4,24
3344,2,winter_rapeseed,3,KAS,0.8,20
3345,2,winter_rapeseed,1,PK,0.001,35
3345,2,winter_rapeseed,2,KAS,0.4,24
3345,2,winter_rapeseed,3,KAS,0.8,20
3346,2,winter_rapeseed,1,PK,0.001,35
3346,2,winter_rapeseed,2,KAS,0.4,24
3346,2,winter_rapeseed,3,KAS,0.8,20
3347,2,winter_rapeseed,1,PK,0.001,35
3347,2,winter_rapeseed,2,KAS,0.4,24
3347,2,winter_rapeseed,3,KAS,0.8,20
3348,2,winter_rapeseed,1,PK,0.001,35
3348,2,winter_rapeseed,2,KAS,0.4,24
3348,2,winter_rapeseed,3,KAS,0.8,20
3349,2,winter_rapeseed,1,PK,0.001,35
3349,2,winter_rapeseed,2,KAS,0.4,24
3349,2,winter_rapeseed,3,KAS,0.8,20
3350,2,winter_rapeseed,1,PK,0.001,35
3350,2,winter_rapeseed,2,KAS,0.4,24
3350,2,winter_rapeseed,3,KAS,0.8,20
3351,2,winter_rapeseed,1,PK,0.001,35
3351,2,winter_rapeseed,2,KAS,0.4,24
3351,2,winter_rapeseed,3,KAS,0.8,20
3352,2,winter_rapeseed,1,PK,0.001,35
3352,2,winter_rapeseed,2,KAS,0.4,24
3352,2,winter_rapeseed,3,KAS,0.8,20
3353,2,winter_rapeseed,1,PK,0.001,35
3353,2,winter_rapeseed,2,KAS,0.4,24
3353,2,winter_rapeseed,3,KAS,0.8,20
3354,2,winter_rapeseed,1,PK,0.001,35
3354,2,winter_rapeseed,2,KAS,0.4,24
3354,2,winter_rapeseed,3,KAS,0.8,20
3355,2,winter_rapeseed,1,PK,0.001,35
3355,2,winter_rapeseed,2,KAS,0.4,24
3355,2,winter_rapeseed,3,KAS,0.8,20
3356,2,winter_rapeseed,1,PK,0.001,35
3356,2,winter_rapeseed,2,KAS,0.4,24
3356,2,winter_rapeseed,3,KAS,0.8,20
3357,2,winter_rapeseed,1,PK,0.001,35
3357,2,winter_rapeseed,2,KAS,0.4,24
3357,2,winter_rapeseed,3,KAS,0.8,20
3358,2,winter_rapeseed,1,PK,0.001,35
3358,2,winter_rapeseed,2,KAS,0.4,24
3358,2,winter_rapeseed,3,KAS,0.8,20
3359,2,winter_rapeseed,1,PK,0.001,35
3359,2,winter_rapeseed,2,KAS,0.4,24
3359,2,winter_rapeseed,3,KAS,0.8,20
3360,2,winter_rapeseed,1,PK,0.001,35
3360,2,winter_rapeseed,2,KAS,0.4,24
3360,2,winter_rapeseed,3,KAS,0.8,20
3361,2,winter_rapeseed,1,PK,0.001,35
3361,2,winter_rapeseed,2,KAS,0.4,24
3361,2,winter_rapeseed,3,KAS,0.8,20
3362,2,winter_rapeseed,1,PK,0.001,35
3362,2,winter_rapeseed,2,KAS,0.4,24
3362,2,winter_rapeseed,3,KAS,0.8,20
3363,2,winter_rapeseed,1,PK,0.001,35
3363,2,winter_rapeseed,2,KAS,0.4,24
3363,2,winter_rapeseed,3,KAS,0.8,20
3364,2,winter_rapeseed,1,PK,0.001,35
3364,2,winter_rapeseed,2,KAS,0.4,24
3364,2,winter_rapeseed,3,KAS,0.8,20
3365,2,winter_rapeseed,1,PK,0.001,35
3365,2,winter_rapeseed,2,KAS,0.4,24
3365,2,winter_rapeseed,3,KAS,0.8,20
3366,2,winter_rapeseed,1,PK,0.001,35
3366,2,winter_rapeseed,2,KAS,0.4,24
3366,2,winter_rapeseed,3,KAS,0.8,20
3367,2,winter_rapeseed,1,PK,0.001,35
3367,2,winter_rapeseed,2,KAS,0.4,24
3367,2,winter_rapeseed,3,KAS,0.8,20
3368,2,winter_rapeseed,1,PK,0.001,35
3368,2,winter_rapeseed,2,KAS,0.4,24
3368,2,winter_rapeseed,3,KAS,0.8,20
3369,2,winter_rapeseed,1,PK,0.001,35
3369,2,winter_rapeseed,2,KAS,0.4,24
3369,2,winter_rapeseed,3,KAS,0.8,20
3370,2,winter_rapeseed,1,PK,0.001,35
3370,2,winter_rapeseed,2,KAS,0.4,24
3370,2,winter_rapeseed,3,KAS,0.8,20
3371,2,winter_rapeseed,1,PK,0.001,35
3371,2,winter_rapeseed,2,KAS,0.4,24
3371,2,winter_rapeseed,3,KAS,0.8,20
3372,2,winter_rapeseed,1,PK,0.001,35
3372,2,winter_rapeseed,2,KAS,0.4,24
3372,2,winter_rapeseed,3,KAS,0.8,20
3373,2,winter_rapeseed,1,PK,0.001,35
3373,2,winter_rapeseed,2,KAS,0.4,24
3373,2,winter_rapeseed,3,KAS,0.8,20
3374,2,winter_rapeseed,1,PK,0.001,35
3374,2,winter_rapeseed,2,KAS,0.4,24
3374,2,winter_rapeseed,3,KAS,0.8,20
3375,2,winter_rapeseed,1,PK,0.001,35
3375,2,winter_rapeseed,2,KAS,0.4,24
3375,2,winter_rapeseed,3,KAS,0.8,20
3376,2,winter_rapeseed,1,PK,0.001,35
3376,2,winter_rapeseed,2,KAS,0.4,24
3376,2,winter_rapeseed,3,KAS,0.8,20
3377,2,winter_rapeseed,1,PK,0.001,35
3377,2,winter_rapeseed,2,KAS,0.4,24
3377,2,winter_rapeseed,3,KAS,0.8,20
3378,2,winter_rapeseed,1,PK,0.001,35
3378,2,winter_rapeseed,2,KAS,0.4,24
3378,2,winter_rapeseed,3,KAS,0.8,20
3379,2,winter_rapeseed,1,PK,0.001,35
3379,2,winter_rapeseed,2,KAS,0.4,24
3379,2,winter_rapeseed,3,KAS,0.8,20
3380,2,winter_rapeseed,1,PK,0.001,35
3380,2,winter_rapeseed,2,KAS,0.4,24
3380,2,winter_rapeseed,3,KAS,0.8,20
3381,2,winter_rapeseed,1,PK,0.001,35
3381,2,winter_rapeseed,2,KAS,0.4,24
3381,2,winter_rapeseed,3,KAS,0.8,20
3382,2,winter_rapeseed,1,PK,0.001,35
3382,2,winter_rapeseed,2,KAS,0.4,24
3382,2,winter_rapeseed,3,KAS,0.8,20
3383,2,winter_rapeseed,1,PK,0.001,35
3383,2,winter_rapeseed,2,KAS,0.4,24
3383,2,winter_rapeseed,3,KAS,0.8,20
3384,2,winter_rapeseed,1,PK,0.001,35
3384,2,winter_rapeseed,2,KAS,0.4,24
3384,2,winter_rapeseed,3,KAS,0.8,20
3385,2,winter_rapeseed,1,PK,0.001,35
3385,2,winter_rapeseed,2,KAS,0.4,24
3385,2,winter_rapeseed,3,KAS,0.8,20
3386,2,winter_rapeseed,1,PK,0.001,35
3386,2,winter_rapeseed,2,KAS,0.4,24
3386,2,winter_rapeseed,3,KAS,0.8,20
3387,2,winter_rapeseed,1,PK,0.001,35
3387,2,winter_rapeseed,2,KAS,0.4,24
3387,2,winter_rapeseed,3,KAS,0.8,20
3388,2,winter_rapeseed,1,PK,0.001,35
3388,2,winter_rapeseed,2,KAS,0.4,24
3388,2,winter_rapeseed,3,KAS,0.8,20
3389,2,winter_rapeseed,1,PK,0.001,35
3389,2,winter_rapeseed,2,KAS,0.4,24
3389,2,winter_rapeseed,3,KAS,0.8,20
3390,2,winter_rapeseed,1,PK,0.001,35
3390,2,winter_rapeseed,2,KAS,0.4,24
3390,2,winter_rapeseed,3,KAS,0.8,20
3391,2,winter_rapeseed,1,PK,0.001,35
3391,2,winter_rapeseed,2,KAS,0.4,24
3391,2,winter_rapeseed,3,KAS,0.8,20
3392,2,winter_rapeseed,1,PK,0.001,35
3392,2,winter_rapeseed,2,KAS,0.4,24
3392,2,winter_rapeseed,3,KAS,0.8,20
3393,2,winter_rapeseed,1,PK,0.001,35
3393,2,winter_rapeseed,2,KAS,0.4,24
3393,2,winter_rapeseed,3,KAS,0.8,20
3394,2,winter_rapeseed,1,PK,0.001,35
3394,2,winter_rapeseed,2,KAS,0.4,24
3394,2,winter_rapeseed,3,KAS,0.8,20
3395,2,winter_rapeseed,1,PK,0.001,35
3395,2,winter_rapeseed,2,KAS,0.4,24
3395,2,winter_rapeseed,3,KAS,0.8,20
3396,2,winter_rapeseed,1,PK,0.001,35
3396,2,winter_rapeseed,2,KAS,0.4,24
3396,2,winter_rapeseed,3,KAS,0.8,20
3397,2,winter_rapeseed,1,PK,0.001,35
3397,2,winter_rapeseed,2,KAS,0.4,24
3397,2,winter_rapeseed,3,KAS,0.8,20
3398,2,winter_rapeseed,1,PK,0.001,35
3398,2,winter_rapeseed,2,KAS,0.4,24
3398,2,winter_rapeseed,3,KAS,0.8,20
3399,2,winter_rapeseed,1,PK,0.001,35
3399,2,winter_rapeseed,2,KAS,0.4,24
3399,2,winter_rapeseed,3,KAS,0.8,20
3400,2,winter_rapeseed,1,PK,0.001,35
3400,2,winter_rapeseed,2,KAS,0.4,24
3400,2,winter_rapeseed,3,KAS,0.8,20
3401,2,winter_rapeseed,1,PK,0.001,35
3401,2,winter_rapeseed,2,KAS,0.4,24
3401,2,winter_rapeseed,3,KAS,0.8,20
3402,2,winter_rapeseed,1,PK,0.001,35
3402,2,winter_rapeseed,2,KAS,0.4,24
3402,2,winter_rapeseed,3,KAS,0.8,20
3403,2,winter_rapeseed,1,PK,0.001,35
3403,2,winter_rapeseed,2,KAS,0.4,24
3403,2,winter_rapeseed,3,KAS,0.8,20
3404,2,winter_rapeseed,1,PK,0.001,35
3404,2,winter_rapeseed,2,KAS,0.4,24
3404,2,winter_rapeseed,3,KAS,0.8,20
3405,2,winter_rapeseed,1,PK,0.001,35
3405,2,winter_rapeseed,2,KAS,0.4,24
3405,2,winter_rapeseed,3,KAS,0.8,20
3406,2,winter_rapeseed,1,PK,0.001,35
3406,2,winter_rapeseed,2,KAS,0.4,24
3406,2,winter_rapeseed,3,KAS,0.8,20
3407,2,winter_rapeseed,1,PK,0.001,35
3407,2,winter_rapeseed,2,KAS,0.4,24
3407,2,winter_rapeseed,3,KAS,0.8,20
3408,2,winter_rapeseed,1,PK,0.001,35
3408,2,winter_rapeseed,2,KAS,0.4,24
3408,2,winter_rapeseed,3,KAS,0.8,20
3409,2,winter_rapeseed,1,PK,0.001,35
3409,2,winter_rapeseed,2,KAS,0.4,24
3409,2,winter_rapeseed,3,KAS,0.8,20
3410,2,winter_rapeseed,1,PK,0.001,35
3410,2,winter_rapeseed,2,KAS,0.4,24
3410,2,winter_rapeseed,3,KAS,0.8,20
3411,2,winter_rapeseed,1,PK,0.001,35
3411,2,winter_rapeseed,2,KAS,0.4,24
3411,2,winter_rapeseed,3,KAS,0.8,20
3412,2,winter_rapeseed,1,PK,0.001,35
3412,2,winter_rapeseed,2,KAS,0.4,24
3412,2,winter_rapeseed,3,KAS,0.8,20
3413,2,winter_rapeseed,1,PK,0.001,35
3413,2,winter_rapeseed,2,KAS,0.4,24
3413,2,winter_rapeseed,3,KAS,0.8,20
3414,2,winter_rapeseed,1,PK,0.001,35
3414,2,winter_rapeseed,2,KAS,0.4,24
3414,2,winter_rapeseed,3,KAS,0.8,20
3415,2,winter_rapeseed,1,PK,0.001,35
3415,2,winter_rapeseed,2,KAS,0.4,24
3415,2,winter_rapeseed,3,KAS,0.8,20
3416,2,winter_rapeseed,1,PK,0.001,35
3416,2,winter_rapeseed,2,KAS,0.4,24
3416,2,winter_rapeseed,3,KAS,0.8,20
3417,2,winter_rapeseed,1,PK,0.001,35
3417,2,winter_rapeseed,2,KAS,0.4,24
3417,2,winter_rapeseed,3,KAS,0.8,20
3418,2,winter_rapeseed,1,PK,0.001,35
3418,2,winter_rapeseed,2,KAS,0.4,24
3418,2,winter_rapeseed,3,KAS,0.8,20
3419,2,winter_rapeseed,1,PK,0.001,35
3419,2,winter_rapeseed,2,KAS,0.4,24
3419,2,winter_rapeseed,3,KAS,0.8,20
3420,2,winter_rapeseed,1,PK,0.001,35
3420,2,winter_rapeseed,2,KAS,0.4,24
3420,2,winter_rapeseed,3,KAS,0.8,20
3421,2,winter_rapeseed,1,PK,0.001,35
3421,2,winter_rapeseed,2,KAS,0.4,24
3421,2,winter_rapeseed,3,KAS,0.8,20
3422,2,winter_rapeseed,1,PK,0.001,35
3422,2,winter_rapeseed,2,KAS,0.4,24
3422,2,winter_rapeseed,3,KAS,0.8,20
3423,2,winter_rapeseed,1,PK,0.001,35
3423,2,winter_rapeseed,2,KAS,0.4,24
3423,2,winter_rapeseed,3,KAS,0.8,20
3424,2,winter_rapeseed,1,PK,0.001,35
3424,2,winter_rapeseed,2,KAS,0.4,24
3424,2,winter_rapeseed,3,KAS,0.8,20
3425,2,winter_rapeseed,1,PK,0.001,35
3425,2,winter_rapeseed,2,KAS,0.4,24
3425,2,winter_rapeseed,3,KAS,0.8,20
3426,2,winter_rapeseed,1,PK,0.001,35
3426,2,winter_rapeseed,2,KAS,0.4,24
3426,2,winter_rapeseed,3,KAS,0.8,20
3427,2,winter_rapeseed,1,PK,0.001,35
3427,2,winter_rapeseed,2,KAS,0.4,24
3427,2,winter_rapeseed,3,KAS,0.8,20
3428,2,winter_rapeseed,1,PK,0.001,35
3428,2,winter_rapeseed,2,KAS,0.4,24
3428,2,winter_rapeseed,3,KAS,0.8,20
3429,2,winter_rapeseed,1,PK,0.001,35
3429,2,winter_rapeseed,2,KAS,0.4,24
3429,2,winter_rapeseed,3,KAS,0.8,20
3430,2,winter_rapeseed,1,PK,0.001,35
3430,2,winter_rapeseed,2,KAS,0.4,24
3430,2,winter_rapeseed,3,KAS,0.8,20
3431,2,winter_rapeseed,1,PK,0.001,35
3431,2,winter_rapeseed,2,KAS,0.4,24
3431,2,winter_rapeseed,3,KAS,0.8,20
3432,2,winter_rapeseed,1,PK,0.001,35
3432,2,winter_rapeseed,2,KAS,0.4,24
3432,2,winter_rapeseed,3,KAS,0.8,20
3433,2,winter_rapeseed,1,PK,0.001,35
3433,2,winter_rapeseed,2,KAS,0.4,24
3433,2,winter_rapeseed,3,KAS,0.8,20
3434,2,winter_rapeseed,1,PK,0.001,35
3434,2,winter_rapeseed,2,KAS,0.4,24
3434,2,winter_rapeseed,3,KAS,0.8,20
3435,2,winter_rapeseed,1,PK,0.001,35
3435,2,winter_rapeseed,2,KAS,0.4,24
3435,2,winter_rapeseed,3,KAS,0.8,20
3437,2,winter_rapeseed,1,PK,0.001,35
3437,2,winter_rapeseed,2,KAS,0.4,24
3437,2,winter_rapeseed,3,KAS,0.8,20
3438,2,winter_rapeseed,1,PK,0.001,35
3438,2,winter_rapeseed,2,KAS,0.4,24
3438,2,winter_rapeseed,3,KAS,0.8,20
3439,2,winter_rapeseed,1,PK,0.001,35
3439,2,winter_rapeseed,2,KAS,0.4,24
3439,2,winter_rapeseed,3,KAS,0.8,20
3440,2,winter_rapeseed,1,PK,0.001,35
3440,2,winter_rapeseed,2,KAS,0.4,24
3440,2,winter_rapeseed,3,KAS,0.8,20
3441,2,winter_rapeseed,1,PK,0.001,35
3441,2,winter_rapeseed,2,KAS,0.4,24
3441,2,winter_rapeseed,3,KAS,0.8,20
3442,2,winter_rapeseed,1,PK,0.001,35
3442,2,winter_rapeseed,2,KAS,0.4,24
3442,2,winter_rapeseed,3,KAS,0.8,20
3443,2,winter_rapeseed,1,PK,0.001,35
3443,2,winter_rapeseed,2,KAS,0.4,24
3443,2,winter_rapeseed,3,KAS,0.8,20
3444,2,winter_rapeseed,1,PK,0.001,35
3444,2,winter_rapeseed,2,KAS,0.4,24
3444,2,winter_rapeseed,3,KAS,0.8,20
3445,2,winter_rapeseed,1,PK,0.001,35
3445,2,winter_rapeseed,2,KAS,0.4,24
3445,2,winter_rapeseed,3,KAS,0.8,20
3446,2,winter_rapeseed,1,PK,0.001,35
3446,2,winter_rapeseed,2,KAS,0.4,24
3446,2,winter_rapeseed,3,KAS,0.8,20
3447,2,winter_rapeseed,1,PK,0.001,35
3447,2,winter_rapeseed,2,KAS,0.4,24
3447,2,winter_rapeseed,3,KAS,0.8,20
3448,2,winter_rapeseed,1,PK,0.001,35
3448,2,winter_rapeseed,2,KAS,0.4,24
3448,2,winter_rapeseed,3,KAS,0.8,20
3449,2,winter_rapeseed,1,PK,0.001,35
3449,2,winter_rapeseed,2,KAS,0.4,24
3449,2,winter_rapeseed,3,KAS,0.8,20
3450,2,winter_rapeseed,1,PK,0.001,35
3450,2,winter_rapeseed,2,KAS,0.4,24
3450,2,winter_rapeseed,3,KAS,0.8,20
3451,2,winter_rapeseed,1,PK,0.001,35
3451,2,winter_rapeseed,2,KAS,0.4,24
3451,2,winter_rapeseed,3,KAS,0.8,20
3452,2,winter_rapeseed,1,PK,0.001,35
3452,2,winter_rapeseed,2,KAS,0.4,24
3452,2,winter_rapeseed,3,KAS,0.8,20
3453,2,winter_rapeseed,1,PK,0.001,35
3453,2,winter_rapeseed,2,KAS,0.4,24
3453,2,winter_rapeseed,3,KAS,0.8,20
3454,2,winter_rapeseed,1,PK,0.001,35
3454,2,winter_rapeseed,2,KAS,0.4,24
3454,2,winter_rapeseed,3,KAS,0.8,20
3455,2,winter_rapeseed,1,PK,0.001,35
3455,2,winter_rapeseed,2,KAS,0.4,24
3455,2,winter_rapeseed,3,KAS,0.8,20
3456,2,winter_rapeseed,1,PK,0.001,35
3456,2,winter_rapeseed,2,KAS,0.4,24
3456,2,winter_rapeseed,3,KAS,0.8,20
3457,2,winter_rapeseed,1,PK,0.001,35
3457,2,winter_rapeseed,2,KAS,0.4,24
3457,2,winter_rapeseed,3,KAS,0.8,20
3458,2,winter_rapeseed,1,PK,0.001,35
3458,2,winter_rapeseed,2,KAS,0.4,24
3458,2,winter_rapeseed,3,KAS,0.8,20
3459,2,winter_rapeseed,1,PK,0.001,35
3459,2,winter_rapeseed,2,KAS,0.4,24
3459,2,winter_rapeseed,3,KAS,0.8,20
3460,2,winter_rapeseed,1,PK,0.001,35
3460,2,winter_rapeseed,2,KAS,0.4,24
3460,2,winter_rapeseed,3,KAS,0.8,20
3461,2,winter_rapeseed,1,PK,0.001,35
3461,2,winter_rapeseed,2,KAS,0.4,24
3461,2,winter_rapeseed,3,KAS,0.8,20
3462,2,winter_rapeseed,1,PK,0.001,35
3462,2,winter_rapeseed,2,KAS,0.4,24
3462,2,winter_rapeseed,3,KAS,0.8,20
3463,2,winter_rapeseed,1,PK,0.001,35
3463,2,winter_rapeseed,2,KAS,0.4,24
3463,2,winter_rapeseed,3,KAS,0.8,20
3464,2,winter_rapeseed,1,PK,0.001,35
3464,2,winter_rapeseed,2,KAS,0.4,24
3464,2,winter_rapeseed,3,KAS,0.8,20
3465,2,winter_rapeseed,1,PK,0.001,35
3465,2,winter_rapeseed,2,KAS,0.4,24
3465,2,winter_rapeseed,3,KAS,0.8,20
3467,2,winter_rapeseed,1,PK,0.001,35
3467,2,winter_rapeseed,2,KAS,0.4,24
3467,2,winter_rapeseed,3,KAS,0.8,20
3468,2,winter_rapeseed,1,PK,0.001,35
3468,2,winter_rapeseed,2,KAS,0.4,24
3468,2,winter_rapeseed,3,KAS,0.8,20
3469,2,winter_rapeseed,1,PK,0.001,35
3469,2,winter_rapeseed,2,KAS,0.4,24
3469,2,winter_rapeseed,3,KAS,0.8,20
3470,2,winter_rapeseed,1,PK,0.001,35
3470,2,winter_rapeseed,2,KAS,0.4,24
3470,2,winter_rapeseed,3,KAS,0.8,20
3471,2,winter_rapeseed,1,PK,0.001,35
3471,2,winter_rapeseed,2,KAS,0.4,24
3471,2,winter_rapeseed,3,KAS,0.8,20
3472,2,winter_rapeseed,1,PK,0.001,35
3472,2,winter_rapeseed,2,KAS,0.4,24
3472,2,winter_rapeseed,3,KAS,0.8,20
3473,2,winter_rapeseed,1,PK,0.001,35
3473,2,winter_rapeseed,2,KAS,0.4,24
3473,2,winter_rapeseed,3,KAS,0.8,20
3474,2,winter_rapeseed,1,PK,0.001,35
3474,2,winter_rapeseed,2,KAS,0.4,24
3474,2,winter_rapeseed,3,KAS,0.8,20
3475,2,winter_rapeseed,1,PK,0.001,35
3475,2,winter_rapeseed,2,KAS,0.4,24
