location,FertilizerScenario,crop,Event,vType,DVS,Amount
2403,2,potato,1,K,0.001,26.49
2403,2,potato,2,Urea,0.3,12.7
2403,2,potato,3,Urea,0.5,17.9
2404,2,potato,1,Urea,0.001,8.5
2404,2,potato,1,P,0.001,20.62
2404,2,potato,1,K,0.001,26.49
2404,2,potato,2,Urea,0.3,12.7
2404,2,potato,3,Urea,0.5,17.9
2405,2,potato,1,Urea,0.001,8.5
2405,2,potato,1,P,0.001,20.62
2405,2,potato,1,K,0.001,26.49
2405,2,potato,2,Urea,0.3,12.7
2405,2,potato,3,Urea,0.5,17.9
2406,2,potato,1,Urea,0.001,8.5
2406,2,potato,1,P,0.001,20.62
2406,2,potato,1,K,0.001,26.49
2406,2,potato,2,Urea,0.3,12.7
2406,2,potato,3,Urea,0.5,17.9
2407,2,potato,1,Urea,0.001,8.5
2407,2,potato,1,P,0.001,20.62
2407,2,potato,1,K,0.001,26.49
2407,2,potato,2,Urea,0.3,12.7
2407,2,potato,3,Urea,0.5,17.9
2408,2,potato,1,Urea,0.001,8.5
2408,2,potato,1,P,0.001,20.62
2408,2,potato,1,K,0.001,26.49
2408,2,potato,2,Urea,0.3,12.7
2408,2,potato,3,Urea,0.5,17.9
2409,2,potato,1,Urea,0.001,8.5
2409,2,potato,1,P,0.001,20.62
2409,2,potato,1,K,0.001,26.49
2409,2,potato,2,Urea,0.3,12.7
2409,2,potato,3,Urea,0.5,17.9
2410,2,potato,1,Urea,0.001,8.5
2410,2,potato,1,P,0.001,20.62
2410,2,potato,1,K,0.001,26.49
2410,2,potato,2,Urea,0.3,12.7
2410,2,potato,3,Urea,0.5,17.9
2411,2,potato,1,Urea,0.001,8.5
2411,2,potato,1,P,0.001,20.62
2411,2,potato,1,K,0.001,26.49
2411,2,potato,2,Urea,0.3,12.7
2411,2,potato,3,Urea,0.5,17.9
2414,2,potato,1,Urea,0.001,8.5
2414,2,potato,1,P,0.001,20.62
2414,2,potato,1,K,0.001,26.49
2414,2,potato,2,Urea,0.3,12.7
2414,2,potato,3,Urea,0.5,17.9
2417,2,potato,1,Urea,0.001,8.5
2417,2,potato,1,P,0.001,20.62
2417,2,potato,1,K,0.001,26.49
2417,2,potato,2,Urea,0.3,12.7
2417,2,potato,3,Urea,0.5,17.9
2418,2,potato,1,Urea,0.001,8.5
2418,2,potato,1,P,0.001,20.62
2418,2,potato,1,K,0.001,26.49
2418,2,potato,2,Urea,0.3,12.7
2418,2,potato,3,Urea,0.5,17.9
2422,2,potato,1,Urea,0.001,8.5
2422,2,potato,1,P,0.001,20.62
2422,2,potato,1,K,0.001,26.49
2422,2,potato,2,Urea,0.3,12.7
2422,2,potato,3,Urea,0.5,17.9
2423,2,potato,1,Urea,0.001,8.5
2423,2,potato,1,P,0.001,20.62
2423,2,potato,1,K,0.001,26.49
2423,2,potato,2,Urea,0.3,12.7
2423,2,potato,3,Urea,0.5,17.9
2424,2,potato,1,Urea,0.001,8.5
2424,2,potato,1,P,0.001,20.62
2424,2,potato,1,K,0.001,26.49
2424,2,potato,2,Urea,0.3,12.7
2424,2,potato,3,Urea,0.5,17.9
2425,2,potato,1,Urea,0.001,8.5
2425,2,potato,1,P,0.001,20.62
2425,2,potato,1,K,0.001,26.49
2425,2,potato,2,Urea,0.3,12.7
2425,2,potato,3,Urea,0.5,17.9
2427,2,potato,1,Urea,0.001,8.5
2427,2,potato,1,P,0.001,20.62
2427,2,potato,1,K,0.001,26.49
2427,2,potato,2,Urea,0.3,12.7
2427,2,potato,3,Urea,0.5,17.9
2430,2,potato,1,Urea,0.001,8.5
2430,2,potato,1,P,0.001,20.62
2430,2,potato,1,K,0.001,26.49
2430,2,potato,2,Urea,0.3,12.7
2430,2,potato,3,Urea,0.5,17.9
2431,2,potato,1,Urea,0.001,8.5
2431,2,potato,1,P,0.001,20.62
2431,2,potato,1,K,0.001,26.49
2431,2,potato,2,Urea,0.3,12.7
2431,2,potato,3,Urea,0.5,17.9
2432,2,potato,1,Urea,0.001,8.5
2432,2,potato,1,P,0.001,20.62
2432,2,potato,1,K,0.001,26.49
2432,2,potato,2,Urea,0.3,12.7
2432,2,potato,3,Urea,0.5,17.9
2433,2,potato,1,Urea,0.001,8.5
2433,2,potato,1,P,0.001,20.62
2433,2,potato,1,K,0.001,26.49
2433,2,potato,2,Urea,0.3,12.7
2433,2,potato,3,Urea,0.5,17.9
2435,2,potato,1,Urea,0.001,8.5
2435,2,potato,1,P,0.001,20.62
2435,2,potato,1,K,0.001,26.49
2435,2,potato,2,Urea,0.3,12.7
2435,2,potato,3,Urea,0.5,17.9
2436,2,potato,1,Urea,0.001,8.5
2436,2,potato,1,P,0.001,20.62
2436,2,potato,1,K,0.001,26.49
2436,2,potato,2,Urea,0.3,12.7
2436,2,potato,3,Urea,0.5,17.9
2438,2,potato,1,Urea,0.001,8.5
2438,2,potato,1,P,0.001,20.62
2438,2,potato,1,K,0.001,26.49
2438,2,potato,2,Urea,0.3,12.7
2438,2,potato,3,Urea,0.5,17.9
2439,2,potato,1,Urea,0.001,8.5
2439,2,potato,1,P,0.001,20.62
2439,2,potato,1,K,0.001,26.49
2439,2,potato,2,Urea,0.3,12.7
2439,2,potato,3,Urea,0.5,17.9
2440,2,potato,1,Urea,0.001,8.5
2440,2,potato,1,P,0.001,20.62
2440,2,potato,1,K,0.001,26.49
2440,2,potato,2,Urea,0.3,12.7
2440,2,potato,3,Urea,0.5,17.9
2441,2,potato,1,Urea,0.001,8.5
2441,2,potato,1,P,0.001,20.62
2441,2,potato,1,K,0.001,26.49
2441,2,potato,2,Urea,0.3,12.7
2441,2,potato,3,Urea,0.5,17.9
2442,2,potato,1,Urea,0.001,8.5
2442,2,potato,1,P,0.001,20.62
2442,2,potato,1,K,0.001,26.49
2442,2,potato,2,Urea,0.3,12.7
2442,2,potato,3,Urea,0.5,17.9
2443,2,potato,1,Urea,0.001,8.5
2443,2,potato,1,P,0.001,20.62
2443,2,potato,1,K,0.001,26.49
2443,2,potato,2,Urea,0.3,12.7
2443,2,potato,3,Urea,0.5,17.9
2444,2,potato,1,Urea,0.001,8.5
2444,2,potato,1,P,0.001,20.62
2444,2,potato,1,K,0.001,26.49
2444,2,potato,2,Urea,0.3,12.7
2444,2,potato,3,Urea,0.5,17.9
2452,2,potato,1,Urea,0.001,8.5
2452,2,potato,1,P,0.001,20.62
2452,2,potato,1,K,0.001,26.49
2452,2,potato,2,Urea,0.3,12.7
2452,2,potato,3,Urea,0.5,17.9
2455,2,potato,1,Urea,0.001,8.5
2455,2,potato,1,P,0.001,20.62
2455,2,potato,1,K,0.001,26.49
2455,2,potato,2,Urea,0.3,12.7
2455,2,potato,3,Urea,0.5,17.9
2456,2,potato,1,Urea,0.001,8.5
2456,2,potato,1,P,0.001,20.62
2456,2,potato,1,K,0.001,26.49
2456,2,potato,2,Urea,0.3,12.7
2456,2,potato,3,Urea,0.5,17.9
2458,2,potato,1,Urea,0.001,8.5
2458,2,potato,1,P,0.001,20.62
2458,2,potato,1,K,0.001,26.49
2458,2,potato,2,Urea,0.3,12.7
2458,2,potato,3,Urea,0.5,17.9
2460,2,potato,1,Urea,0.001,8.5
2460,2,potato,1,P,0.001,20.62
2460,2,potato,1,K,0.001,26.49
2460,2,potato,2,Urea,0.3,12.7
2460,2,potato,3,Urea,0.5,17.9
2463,2,potato,1,Urea,0.001,8.5
2463,2,potato,1,P,0.001,20.62
2463,2,potato,1,K,0.001,26.49
2463,2,potato,2,Urea,0.3,12.7
2463,2,potato,3,Urea,0.5,17.9
2465,2,potato,1,Urea,0.001,8.5
2465,2,potato,1,P,0.001,20.62
2465,2,potato,1,K,0.001,26.49
2465,2,potato,2,Urea,0.3,12.7
2465,2,potato,3,Urea,0.5,17.9
2468,2,potato,1,Urea,0.001,8.5
2468,2,potato,1,P,0.001,20.62
2468,2,potato,1,K,0.001,26.49
2468,2,potato,2,Urea,0.3,12.7
2468,2,potato,3,Urea,0.5,17.9
2475,2,potato,1,Urea,0.001,8.5
2475,2,potato,1,P,0.001,20.62
2475,2,potato,1,K,0.001,26.49
2475,2,potato,2,Urea,0.3,12.7
2475,2,potato,3,Urea,0.5,17.9
2479,2,potato,1,Urea,0.001,8.5
2479,2,potato,1,P,0.001,20.62
2479,2,potato,1,K,0.001,26.49
2479,2,potato,2,Urea,0.3,12.7
2479,2,potato,3,Urea,0.5,17.9
2481,2,potato,1,Urea,0.001,8.5
2481,2,potato,1,P,0.001,20.62
2481,2,potato,1,K,0.001,26.49
2481,2,potato,2,Urea,0.3,12.7
2481,2,potato,3,Urea,0.5,17.9
2482,2,potato,1,Urea,0.001,8.5
2482,2,potato,1,P,0.001,20.62
2482,2,potato,1,K,0.001,26.49
2482,2,potato,2,Urea,0.3,12.7
2482,2,potato,3,Urea,0.5,17.9
2485,2,potato,1,Urea,0.001,8.5
2485,2,potato,1,P,0.001,20.62
2485,2,potato,1,K,0.001,26.49
2485,2,potato,2,Urea,0.3,12.7
2485,2,potato,3,Urea,0.5,17.9
2486,2,potato,1,Urea,0.001,8.5
2486,2,potato,1,P,0.001,20.62
2486,2,potato,1,K,0.001,26.49
2486,2,potato,2,Urea,0.3,12.7
2486,2,potato,3,Urea,0.5,17.9
2487,2,potato,1,Urea,0.001,8.5
2487,2,potato,1,P,0.001,20.62
2487,2,potato,1,K,0.001,26.49
2487,2,potato,2,Urea,0.3,12.7
2487,2,potato,3,Urea,0.5,17.9
2488,2,potato,1,Urea,0.001,8.5
2488,2,potato,1,P,0.001,20.62
2488,2,potato,1,K,0.001,26.49
2488,2,potato,2,Urea,0.3,12.7
2488,2,potato,3,Urea,0.5,17.9
2489,2,potato,1,Urea,0.001,8.5
2489,2,potato,1,P,0.001,20.62
2489,2,potato,1,K,0.001,26.49
2489,2,potato,2,Urea,0.3,12.7
2489,2,potato,3,Urea,0.5,17.9
2491,2,potato,1,Urea,0.001,8.5
2491,2,potato,1,P,0.001,20.62
2491,2,potato,1,K,0.001,26.49
2491,2,potato,2,Urea,0.3,12.7
2491,2,potato,3,Urea,0.5,17.9
2492,2,potato,1,Urea,0.001,8.5
2492,2,potato,1,P,0.001,20.62
2492,2,potato,1,K,0.001,26.49
2492,2,potato,2,Urea,0.3,12.7
2492,2,potato,3,Urea,0.5,17.9
2493,2,potato,1,Urea,0.001,8.5
2493,2,potato,1,P,0.001,20.62
2493,2,potato,1,K,0.001,26.49
2493,2,potato,2,Urea,0.3,12.7
2493,2,potato,3,Urea,0.5,17.9
2495,2,potato,1,Urea,0.001,8.5
2495,2,potato,1,P,0.001,20.62
2495,2,potato,1,K,0.001,26.49
2495,2,potato,2,Urea,0.3,12.7
2495,2,potato,3,Urea,0.5,17.9
2497,2,potato,1,Urea,0.001,8.5
2497,2,potato,1,P,0.001,20.62
2497,2,potato,1,K,0.001,26.49
2497,2,potato,2,Urea,0.3,12.7
2497,2,potato,3,Urea,0.5,17.9
2498,2,potato,1,Urea,0.001,8.5
2498,2,potato,1,P,0.001,20.62
2498,2,potato,1,K,0.001,26.49
2498,2,potato,2,Urea,0.3,12.7
2498,2,potato,3,Urea,0.5,17.9
2499,2,potato,1,Urea,0.001,8.5
2499,2,potato,1,P,0.001,20.62
2499,2,potato,1,K,0.001,26.49
2499,2,potato,2,Urea,0.3,12.7
2499,2,potato,3,Urea,0.5,17.9
2500,2,potato,1,Urea,0.001,8.5
2500,2,potato,1,P,0.001,20.62
2500,2,potato,1,K,0.001,26.49
2500,2,potato,2,Urea,0.3,12.7
2500,2,potato,3,Urea,0.5,17.9
2501,2,potato,1,Urea,0.001,8.5
2501,2,potato,1,P,0.001,20.62
2501,2,potato,1,K,0.001,26.49
2501,2,potato,2,Urea,0.3,12.7
2501,2,potato,3,Urea,0.5,17.9
2502,2,potato,1,Urea,0.001,8.5
2502,2,potato,1,P,0.001,20.62
2502,2,potato,1,K,0.001,26.49
2502,2,potato,2,Urea,0.3,12.7
2502,2,potato,3,Urea,0.5,17.9
2503,2,potato,1,Urea,0.001,8.5
2503,2,potato,1,P,0.001,20.62
2503,2,potato,1,K,0.001,26.49
2503,2,potato,2,Urea,0.3,12.7
2503,2,potato,3,Urea,0.5,17.9
2504,2,potato,1,Urea,0.001,8.5
2504,2,potato,1,P,0.001,20.62
2504,2,potato,1,K,0.001,26.49
2504,2,potato,2,Urea,0.3,12.7
2504,2,potato,3,Urea,0.5,17.9
2505,2,potato,1,Urea,0.001,8.5
2505,2,potato,1,P,0.001,20.62
2505,2,potato,1,K,0.001,26.49
2505,2,potato,2,Urea,0.3,12.7
2505,2,potato,3,Urea,0.5,17.9
2507,2,potato,1,Urea,0.001,8.5
2507,2,potato,1,P,0.001,20.62
2507,2,potato,1,K,0.001,26.49
2507,2,potato,2,Urea,0.3,12.7
2507,2,potato,3,Urea,0.5,17.9
2508,2,potato,1,Urea,0.001,8.5
2508,2,potato,1,P,0.001,20.62
2508,2,potato,1,K,0.001,26.49
2508,2,potato,2,Urea,0.3,12.7
2508,2,potato,3,Urea,0.5,17.9
2509,2,potato,1,Urea,0.001,8.5
2509,2,potato,1,P,0.001,20.62
2509,2,potato,1,K,0.001,26.49
2509,2,potato,2,Urea,0.3,12.7
2509,2,potato,3,Urea,0.5,17.9
2510,2,potato,1,Urea,0.001,8.5
2510,2,potato,1,P,0.001,20.62
2510,2,potato,1,K,0.001,26.49
2510,2,potato,2,Urea,0.3,12.7
2510,2,potato,3,Urea,0.5,17.9
2512,2,potato,1,Urea,0.001,8.5
2512,2,potato,1,P,0.001,20.62
2512,2,potato,1,K,0.001,26.49
2512,2,potato,2,Urea,0.3,12.7
2512,2,potato,3,Urea,0.5,17.9
2513,2,potato,1,Urea,0.001,8.5
2513,2,potato,1,P,0.001,20.62
2513,2,potato,1,K,0.001,26.49
2513,2,potato,2,Urea,0.3,12.7
2513,2,potato,3,Urea,0.5,17.9
2514,2,potato,1,Urea,0.001,8.5
2514,2,potato,1,P,0.001,20.62
2514,2,potato,1,K,0.001,26.49
2514,2,potato,2,Urea,0.3,12.7
2514,2,potato,3,Urea,0.5,17.9
2515,2,potato,1,Urea,0.001,8.5
2515,2,potato,1,P,0.001,20.62
2515,2,potato,1,K,0.001,26.49
2515,2,potato,2,Urea,0.3,12.7
2515,2,potato,3,Urea,0.5,17.9
2516,2,potato,1,Urea,0.001,8.5
2516,2,potato,1,P,0.001,20.62
2516,2,potato,1,K,0.001,26.49
2516,2,potato,2,Urea,0.3,12.7
2516,2,potato,3,Urea,0.5,17.9
2517,2,potato,1,Urea,0.001,8.5
2517,2,potato,1,P,0.001,20.62
2517,2,potato,1,K,0.001,26.49
2517,2,potato,2,Urea,0.3,12.7
2517,2,potato,3,Urea,0.5,17.9
2518,2,potato,1,Urea,0.001,8.5
2518,2,potato,1,P,0.001,20.62
2518,2,potato,1,K,0.001,26.49
2518,2,potato,2,Urea,0.3,12.7
2518,2,potato,3,Urea,0.5,17.9
2519,2,potato,1,Urea,0.001,8.5
2519,2,potato,1,P,0.001,20.62
2519,2,potato,1,K,0.001,26.49
2519,2,potato,2,Urea,0.3,12.7
2519,2,potato,3,Urea,0.5,17.9
2520,2,potato,1,Urea,0.001,8.5
2520,2,potato,1,P,0.001,20.62
2520,2,potato,1,K,0.001,26.49
2520,2,potato,2,Urea,0.3,12.7
2520,2,potato,3,Urea,0.5,17.9
2524,2,potato,1,Urea,0.001,8.5
2524,2,potato,1,P,0.001,20.62
2524,2,potato,1,K,0.001,26.49
2524,2,potato,2,Urea,0.3,12.7
2524,2,potato,3,Urea,0.5,17.9
2525,2,potato,1,Urea,0.001,8.5
2525,2,potato,1,P,0.001,20.62
2525,2,potato,1,K,0.001,26.49
2525,2,potato,2,Urea,0.3,12.7
2525,2,potato,3,Urea,0.5,17.9
2528,2,potato,1,Urea,0.001,8.5
2528,2,potato,1,P,0.001,20.62
2528,2,potato,1,K,0.001,26.49
2528,2,potato,2,Urea,0.3,12.7
2528,2,potato,3,Urea,0.5,17.9
2530,2,potato,1,Urea,0.001,8.5
2530,2,potato,1,P,0.001,20.62
2530,2,potato,1,K,0.001,26.49
2530,2,potato,2,Urea,0.3,12.7
2530,2,potato,3,Urea,0.5,17.9
2531,2,potato,1,Urea,0.001,8.5
2531,2,potato,1,P,0.001,20.62
2531,2,potato,1,K,0.001,26.49
2531,2,potato,2,Urea,0.3,12.7
2531,2,potato,3,Urea,0.5,17.9
2532,2,potato,1,Urea,0.001,8.5
2532,2,potato,1,P,0.001,20.62
2532,2,potato,1,K,0.001,26.49
2532,2,potato,2,Urea,0.3,12.7
2532,2,potato,3,Urea,0.5,17.9
2533,2,potato,1,Urea,0.001,8.5
2533,2,potato,1,P,0.001,20.62
2533,2,potato,1,K,0.001,26.49
2533,2,potato,2,Urea,0.3,12.7
2533,2,potato,3,Urea,0.5,17.9
2535,2,potato,1,Urea,0.001,8.5
2535,2,potato,1,P,0.001,20.62
2535,2,potato,1,K,0.001,26.49
2535,2,potato,2,Urea,0.3,12.7
2535,2,potato,3,Urea,0.5,17.9
2537,2,potato,1,Urea,0.001,8.5
2537,2,potato,1,P,0.001,20.62
2537,2,potato,1,K,0.001,26.49
2537,2,potato,2,Urea,0.3,12.7
2537,2,potato,3,Urea,0.5,17.9
2541,2,potato,1,Urea,0.001,8.5
2541,2,potato,1,P,0.001,20.62
2541,2,potato,1,K,0.001,26.49
2541,2,potato,2,Urea,0.3,12.7
2541,2,potato,3,Urea,0.5,17.9
2542,2,potato,1,Urea,0.001,8.5
2542,2,potato,1,P,0.001,20.62
2542,2,potato,1,K,0.001,26.49
2542,2,potato,2,Urea,0.3,12.7
2542,2,potato,3,Urea,0.5,17.9
2547,2,potato,1,Urea,0.001,8.5
2547,2,potato,1,P,0.001,20.62
2547,2,potato,1,K,0.001,26.49
2547,2,potato,2,Urea,0.3,12.7
2547,2,potato,3,Urea,0.5,17.9
2548,2,potato,1,Urea,0.001,8.5
2548,2,potato,1,P,0.001,20.62
2548,2,potato,1,K,0.001,26.49
2548,2,potato,2,Urea,0.3,12.7
2548,2,potato,3,Urea,0.5,17.9
2552,2,potato,1,Urea,0.001,8.5
2552,2,potato,1,P,0.001,20.62
2552,2,potato,1,K,0.001,26.49
2552,2,potato,2,Urea,0.3,12.7
2552,2,potato,3,Urea,0.5,17.9
2553,2,potato,1,Urea,0.001,8.5
2553,2,potato,1,P,0.001,20.62
2553,2,potato,1,K,0.001,26.49
2553,2,potato,2,Urea,0.3,12.7
2553,2,potato,3,Urea,0.5,17.9
2554,2,potato,1,Urea,0.001,8.5
2554,2,potato,1,P,0.001,20.62
2554,2,potato,1,K,0.001,26.49
2554,2,potato,2,Urea,0.3,12.7
2554,2,potato,3,Urea,0.5,17.9
2557,2,potato,1,Urea,0.001,8.5
2557,2,potato,1,P,0.001,20.62
2557,2,potato,1,K,0.001,26.49
2557,2,potato,2,Urea,0.3,12.7
2557,2,potato,3,Urea,0.5,17.9
2558,2,potato,1,Urea,0.001,8.5
2558,2,potato,1,P,0.001,20.62
2558,2,potato,1,K,0.001,26.49
2558,2,potato,2,Urea,0.3,12.7
2558,2,potato,3,Urea,0.5,17.9
2560,2,potato,1,Urea,0.001,8.5
2560,2,potato,1,P,0.001,20.62
2560,2,potato,1,K,0.001,26.49
2560,2,potato,2,Urea,0.3,12.7
2560,2,potato,3,Urea,0.5,17.9
2564,2,potato,1,Urea,0.001,8.5
2564,2,potato,1,P,0.001,20.62
2564,2,potato,1,K,0.001,26.49
2564,2,potato,2,Urea,0.3,12.7
2564,2,potato,3,Urea,0.5,17.9
2567,2,potato,1,Urea,0.001,8.5
2567,2,potato,1,P,0.001,20.62
2567,2,potato,1,K,0.001,26.49
2567,2,potato,2,Urea,0.3,12.7
2567,2,potato,3,Urea,0.5,17.9
2569,2,potato,1,Urea,0.001,8.5
2569,2,potato,1,P,0.001,20.62
2569,2,potato,1,K,0.001,26.49
2569,2,potato,2,Urea,0.3,12.7
2569,2,potato,3,Urea,0.5,17.9
2570,2,potato,1,Urea,0.001,8.5
2570,2,potato,1,P,0.001,20.62
2570,2,potato,1,K,0.001,26.49
2570,2,potato,2,Urea,0.3,12.7
2570,2,potato,3,Urea,0.5,17.9
2572,2,potato,1,Urea,0.001,8.5
2572,2,potato,1,P,0.001,20.62
2572,2,potato,1,K,0.001,26.49
2572,2,potato,2,Urea,0.3,12.7
2572,2,potato,3,Urea,0.5,17.9
2573,2,potato,1,Urea,0.001,8.5
2573,2,potato,1,P,0.001,20.62
2573,2,potato,1,K,0.001,26.49
2573,2,potato,2,Urea,0.3,12.7
2573,2,potato,3,Urea,0.5,17.9
2574,2,potato,1,Urea,0.001,8.5
2574,2,potato,1,P,0.001,20.62
2574,2,potato,1,K,0.001,26.49
2574,2,potato,2,Urea,0.3,12.7
2574,2,potato,3,Urea,0.5,17.9
2575,2,potato,1,Urea,0.001,8.5
2575,2,potato,1,P,0.001,20.62
2575,2,potato,1,K,0.001,26.49
2575,2,potato,2,Urea,0.3,12.7
2575,2,potato,3,Urea,0.5,17.9
2577,2,potato,1,Urea,0.001,8.5
2577,2,potato,1,P,0.001,20.62
2577,2,potato,1,K,0.001,26.49
2577,2,potato,2,Urea,0.3,12.7
2577,2,potato,3,Urea,0.5,17.9
2578,2,potato,1,Urea,0.001,8.5
2578,2,potato,1,P,0.001,20.62
2578,2,potato,1,K,0.001,26.49
2578,2,potato,2,Urea,0.3,12.7
2578,2,potato,3,Urea,0.5,17.9
2579,2,potato,1,Urea,0.001,8.5
2579,2,potato,1,P,0.001,20.62
2579,2,potato,1,K,0.001,26.49
2579,2,potato,2,Urea,0.3,12.7
2579,2,potato,3,Urea,0.5,17.9
2580,2,potato,1,Urea,0.001,8.5
2580,2,potato,1,P,0.001,20.62
2580,2,potato,1,K,0.001,26.49
2580,2,potato,2,Urea,0.3,12.7
2580,2,potato,3,Urea,0.5,17.9
2582,2,potato,1,Urea,0.001,8.5
2582,2,potato,1,P,0.001,20.62
2582,2,potato,1,K,0.001,26.49
2582,2,potato,2,Urea,0.3,12.7
2582,2,potato,3,Urea,0.5,17.9
2583,2,potato,1,Urea,0.001,8.5
2583,2,potato,1,P,0.001,20.62
2583,2,potato,1,K,0.001,26.49
2583,2,potato,2,Urea,0.3,12.7
2583,2,potato,3,Urea,0.5,17.9
2588,2,potato,1,Urea,0.001,8.5
2588,2,potato,1,P,0.001,20.62
2588,2,potato,1,K,0.001,26.49
2588,2,potato,2,Urea,0.3,12.7
2588,2,potato,3,Urea,0.5,17.9
2590,2,potato,1,Urea,0.001,8.5
2590,2,potato,1,P,0.001,20.62
2590,2,potato,1,K,0.001,26.49
2590,2,potato,2,Urea,0.3,12.7
2590,2,potato,3,Urea,0.5,17.9
2591,2,potato,1,Urea,0.001,8.5
2591,2,potato,1,P,0.001,20.62
2591,2,potato,1,K,0.001,26.49
2591,2,potato,2,Urea,0.3,12.7
2591,2,potato,3,Urea,0.5,17.9
2592,2,potato,1,Urea,0.001,8.5
2592,2,potato,1,P,0.001,20.62
2592,2,potato,1,K,0.001,26.49
2592,2,potato,2,Urea,0.3,12.7
2592,2,potato,3,Urea,0.5,17.9
2593,2,potato,1,Urea,0.001,8.5
2593,2,potato,1,P,0.001,20.62
2593,2,potato,1,K,0.001,26.49
2593,2,potato,2,Urea,0.3,12.7
2593,2,potato,3,Urea,0.5,17.9
2595,2,potato,1,Urea,0.001,8.5
2595,2,potato,1,P,0.001,20.62
2595,2,potato,1,K,0.001,26.49
2595,2,potato,2,Urea,0.3,12.7
2595,2,potato,3,Urea,0.5,17.9
2596,2,potato,1,Urea,0.001,8.5
2596,2,potato,1,P,0.001,20.62
2596,2,potato,1,K,0.001,26.49
2596,2,potato,2,Urea,0.3,12.7
2596,2,potato,3,Urea,0.5,17.9
2598,2,potato,1,Urea,0.001,8.5
2598,2,potato,1,P,0.001,20.62
2598,2,potato,1,K,0.001,26.49
2598,2,potato,2,Urea,0.3,12.7
2598,2,potato,3,Urea,0.5,17.9
2601,2,potato,1,Urea,0.001,8.5
2601,2,potato,1,P,0.001,20.62
2601,2,potato,1,K,0.001,26.49
2601,2,potato,2,Urea,0.3,12.7
2601,2,potato,3,Urea,0.5,17.9
2602,2,potato,1,Urea,0.001,8.5
2602,2,potato,1,P,0.001,20.62
2602,2,potato,1,K,0.001,26.49
2602,2,potato,2,Urea,0.3,12.7
2602,2,potato,3,Urea,0.5,17.9
2603,2,potato,1,Urea,0.001,8.5
2603,2,potato,1,P,0.001,20.62
2603,2,potato,1,K,0.001,26.49
2603,2,potato,2,Urea,0.3,12.7
2603,2,potato,3,Urea,0.5,17.9
2604,2,potato,1,Urea,0.001,8.5
2604,2,potato,1,P,0.001,20.62
2604,2,potato,1,K,0.001,26.49
2604,2,potato,2,Urea,0.3,12.7
2604,2,potato,3,Urea,0.5,17.9
2609,2,potato,1,Urea,0.001,8.5
2609,2,potato,1,P,0.001,20.62
2609,2,potato,1,K,0.001,26.49
2609,2,potato,2,Urea,0.3,12.7
2609,2,potato,3,Urea,0.5,17.9
2610,2,potato,1,Urea,0.001,8.5
2610,2,potato,1,P,0.001,20.62
2610,2,potato,1,K,0.001,26.49
2610,2,potato,2,Urea,0.3,12.7
2610,2,potato,3,Urea,0.5,17.9
2615,2,potato,1,Urea,0.001,8.5
2615,2,potato,1,P,0.001,20.62
2615,2,potato,1,K,0.001,26.49
2615,2,potato,2,Urea,0.3,12.7
2615,2,potato,3,Urea,0.5,17.9
2616,2,potato,1,Urea,0.001,8.5
2616,2,potato,1,P,0.001,20.62
2616,2,potato,1,K,0.001,26.49
2616,2,potato,2,Urea,0.3,12.7
2616,2,potato,3,Urea,0.5,17.9
2623,2,potato,1,Urea,0.001,8.5
2623,2,potato,1,P,0.001,20.62
2623,2,potato,1,K,0.001,26.49
2623,2,potato,2,Urea,0.3,12.7
2623,2,potato,3,Urea,0.5,17.9
2628,2,potato,1,Urea,0.001,8.5
2628,2,potato,1,P,0.001,20.62
2628,2,potato,1,K,0.001,26.49
2628,2,potato,2,Urea,0.3,12.7
2628,2,potato,3,Urea,0.5,17.9
2632,2,potato,1,Urea,0.001,8.5
2632,2,potato,1,P,0.001,20.62
2632,2,potato,1,K,0.001,26.49
2632,2,potato,2,Urea,0.3,12.7
2632,2,potato,3,Urea,0.5,17.9
2633,2,potato,1,Urea,0.001,8.5
2633,2,potato,1,P,0.001,20.62
2633,2,potato,1,K,0.001,26.49
2633,2,potato,2,Urea,0.3,12.7
2633,2,potato,3,Urea,0.5,17.9
2634,2,potato,1,Urea,0.001,8.5
2634,2,potato,1,P,0.001,20.62
2634,2,potato,1,K,0.001,26.49
2634,2,potato,2,Urea,0.3,12.7
2634,2,potato,3,Urea,0.5,17.9
2635,2,potato,1,Urea,0.001,8.5
2635,2,potato,1,P,0.001,20.62
2635,2,potato,1,K,0.001,26.49
2635,2,potato,2,Urea,0.3,12.7
2635,2,potato,3,Urea,0.5,17.9
2636,2,potato,1,Urea,0.001,8.5
2636,2,potato,1,P,0.001,20.62
2636,2,potato,1,K,0.001,26.49
2636,2,potato,2,Urea,0.3,12.7
2636,2,potato,3,Urea,0.5,17.9
2638,2,potato,1,Urea,0.001,8.5
2638,2,potato,1,P,0.001,20.62
2638,2,potato,1,K,0.001,26.49
2638,2,potato,2,Urea,0.3,12.7
2638,2,potato,3,Urea,0.5,17.9
2643,2,potato,1,Urea,0.001,8.5
2643,2,potato,1,P,0.001,20.62
2643,2,potato,1,K,0.001,26.49
2643,2,potato,2,Urea,0.3,12.7
2643,2,potato,3,Urea,0.5,17.9
2644,2,potato,1,Urea,0.001,8.5
2644,2,potato,1,P,0.001,20.62
2644,2,potato,1,K,0.001,26.49
2644,2,potato,2,Urea,0.3,12.7
2644,2,potato,3,Urea,0.5,17.9
2646,2,potato,1,Urea,0.001,8.5
